time[us]	ref_X[V]	ref_Y[V]	sig_I[V]
503799307	2.9066	1.5780	2.8979
503799507	2.9522	1.6946	2.9446
503799707	2.9830	1.8165	2.9728
503799907	2.9983	1.9412	2.9897
503800107	2.9978	2.0669	2.9704
503800307	2.9815	2.1916	2.9672
503800507	2.9497	2.3132	2.9051
503800707	2.9029	2.4299	2.8866
503800907	2.8421	2.5393	2.8382
503801107	2.7678	2.6407	2.7593
503801307	2.6813	2.7320	2.6706
503801507	2.5841	2.8117	2.5763
503801707	2.4781	2.8783	2.4667
503801907	2.3642	2.9313	2.3563
503802107	2.2445	2.9697	2.2330
503802307	2.1209	2.9927	2.1081
503802507	1.9959	3.0000	1.9856
503802707	1.8705	2.9916	1.8615
503802907	1.7471	2.9675	1.7439
503803107	1.6277	2.9281	1.6262
503803307	1.5147	2.8743	1.5070
503803507	1.4088	2.8065	1.4062
503803707	1.3123	2.7260	1.3071
503803907	1.2267	2.6340	1.2209
503804107	1.1535	2.5324	1.1572
503804307	1.0934	2.4220	1.0903
503804507	1.0476	2.3049	1.0460
503804707	1.0170	2.1835	1.0097
503804907	1.0017	2.0588	1.0001
503805107	1.0022	1.9331	0.9936
503805307	1.0185	1.8084	1.0130
503805507	1.0502	1.6873	1.0428
503805707	1.0969	1.5706	1.0936
503805907	1.1579	1.4607	1.1516
503806107	1.2322	1.3593	1.2007
503806307	1.3183	1.2684	1.3144
503806507	1.4154	1.1886	1.4070
503806707	1.5219	1.1217	1.5158
503806907	1.6358	1.0687	1.6319
503807107	1.7550	1.0305	1.7536
503807307	1.8786	1.0074	1.8736
503807507	2.0041	1.0000	1.9873
503807707	2.1295	1.0084	2.1299
503807907	2.2524	1.0324	2.2395
503808107	2.3718	1.0717	2.3588
503808307	2.4853	1.1257	2.4772
503808507	2.5912	1.1935	2.5844
503808707	2.6873	1.2736	2.6811
503808907	2.7730	1.3656	2.7657
503809107	2.8465	1.4676	2.8350
503809307	2.9066	1.5780	2.8938
503809507	2.9522	1.6946	2.9478
503809707	2.9830	1.8165	2.9801
503809907	2.9983	1.9412	2.9930
503810107	2.9978	2.0669	2.9809
503810307	2.9815	2.1916	2.9777
503810507	2.9497	2.3132	2.9438
503810707	2.9029	2.4299	2.8656
503810907	2.8421	2.5393	2.8286
503811107	2.7678	2.6407	2.7617
503811307	2.6813	2.7320	2.6730
503811507	2.5841	2.8117	2.5755
503811707	2.4781	2.8783	2.4700
503811907	2.3642	2.9313	2.3378
503812107	2.2445	2.9697	2.2403
503812307	2.1209	2.9927	2.1105
503812507	1.9959	3.0000	1.9848
503812707	1.8705	2.9916	1.8640
503812907	1.7471	2.9675	1.7382
503813107	1.6277	2.9281	1.6222
503813307	1.5147	2.8743	1.5094
503813507	1.4088	2.8065	1.4022
503813707	1.3123	2.7260	1.3119
503813907	1.2267	2.6340	1.2193
503814107	1.1535	2.5324	1.1234
503814307	1.0934	2.4220	1.0887
503814507	1.0476	2.3049	1.0460
503814707	1.0170	2.1835	1.0130
503814907	1.0017	2.0588	0.9968
503815107	1.0022	1.9331	0.9985
503815307	1.0185	1.8084	1.0138
503815507	1.0502	1.6873	1.0492
503815707	1.0969	1.5706	1.0629
503815907	1.1579	1.4607	1.1532
503816107	1.2322	1.3593	1.2265
503816307	1.3183	1.2684	1.3144
503816507	1.4154	1.1886	1.4119
503816707	1.5219	1.1217	1.5190
503816907	1.6358	1.0687	1.6085
503817107	1.7550	1.0305	1.7447
503817307	1.8786	1.0074	1.8656
503817507	2.0041	1.0000	1.9961
503817707	2.1295	1.0084	2.1218
503817907	2.2524	1.0324	2.2403
503818107	2.3718	1.0717	2.3596
503818307	2.4853	1.1257	2.4756
503818507	2.5912	1.1935	2.5779
503818707	2.6873	1.2736	2.6803
503818907	2.7730	1.3656	2.7657
503819107	2.8465	1.4676	2.8366
503819307	2.9066	1.5780	2.8963
503819507	2.9522	1.6946	2.9470
503819707	2.9830	1.8165	2.9728
503819907	2.9983	1.9412	2.9954
503820107	2.9978	2.0669	2.9946
503820307	2.9815	2.1916	2.9672
503820507	2.9497	2.3132	2.9390
503820707	2.9029	2.4299	2.8938
503820907	2.8421	2.5393	2.8366
503821107	2.7678	2.6407	2.7512
503821307	2.6813	2.7320	2.6747
503821507	2.5841	2.8117	2.5659
503821707	2.4781	2.8783	2.4700
503821907	2.3642	2.9313	2.3571
503822107	2.2445	2.9697	2.2403
503822307	2.1209	2.9927	2.1146
503822507	1.9959	3.0000	1.9913
503822707	1.8705	2.9916	1.8607
503822907	1.7471	2.9675	1.7415
503823107	1.6277	2.9281	1.6206
503823307	1.5147	2.8743	1.5182
503823507	1.4088	2.8065	1.4070
503823707	1.3123	2.7260	1.2990
503823907	1.2267	2.6340	1.2193
503824107	1.1535	2.5324	1.1484
503824307	1.0934	2.4220	1.0903
503824507	1.0476	2.3049	1.0436
503824707	1.0170	2.1835	1.0138
503824907	1.0017	2.0588	0.9936
503825107	1.0022	1.9331	0.9960
503825307	1.0185	1.8084	1.0146
503825507	1.0502	1.6873	1.0476
503825707	1.0969	1.5706	1.0944
503825907	1.1579	1.4607	1.1588
503826107	1.2322	1.3593	1.2314
503826307	1.3183	1.2684	1.3152
503826507	1.4154	1.1886	1.4062
503826707	1.5219	1.1217	1.5134
503826907	1.6358	1.0687	1.6246
503827107	1.7550	1.0305	1.7471
503827307	1.8786	1.0074	1.8519
503827507	2.0041	1.0000	1.9921
503827707	2.1295	1.0084	2.1251
503827907	2.2524	1.0324	2.2500
503828107	2.3718	1.0717	2.3531
503828307	2.4853	1.1257	2.4756
503828507	2.5912	1.1935	2.5771
503828707	2.6873	1.2736	2.6811
503828907	2.7730	1.3656	2.7585
503829107	2.8465	1.4676	2.8350
503829307	2.9066	1.5780	2.9003
503829507	2.9522	1.6946	2.9374
503829707	2.9830	1.8165	2.9752
503829907	2.9983	1.9412	2.9817
503830107	2.9978	2.0669	2.9922
503830307	2.9815	2.1916	2.9712
503830507	2.9497	2.3132	2.9422
503830707	2.9029	2.4299	2.8890
503830907	2.8421	2.5393	2.8366
503831107	2.7678	2.6407	2.7585
503831307	2.6813	2.7320	2.6634
503831507	2.5841	2.8117	2.5755
503831707	2.4781	2.8783	2.4684
503831907	2.3642	2.9313	2.3305
503832107	2.2445	2.9697	2.2314
503832307	2.1209	2.9927	2.1162
503832507	1.9959	3.0000	1.9897
503832707	1.8705	2.9916	1.8672
503832907	1.7471	2.9675	1.7439
503833107	1.6277	2.9281	1.6270
503833307	1.5147	2.8743	1.5102
503833507	1.4088	2.8065	1.4078
503833707	1.3123	2.7260	1.3063
503833907	1.2267	2.6340	1.2225
503834107	1.1535	2.5324	1.1492
503834307	1.0934	2.4220	1.0839
503834507	1.0476	2.3049	1.0420
503834707	1.0170	2.1835	1.0114
503834907	1.0017	2.0588	0.9993
503835107	1.0022	1.9331	0.9968
503835307	1.0185	1.8084	1.0122
503835507	1.0502	1.6873	1.0484
503835707	1.0969	1.5706	1.0968
503835907	1.1579	1.4607	1.1508
503836107	1.2322	1.3593	1.2233
503836307	1.3183	1.2684	1.3111
503836507	1.4154	1.1886	1.4062
503836707	1.5219	1.1217	1.5166
503836907	1.6358	1.0687	1.6278
503837107	1.7550	1.0305	1.7447
503837307	1.8786	1.0074	1.8736
503837507	2.0041	1.0000	2.0018
503837707	2.1295	1.0084	2.1186
503837907	2.2524	1.0324	2.2395
503838107	2.3718	1.0717	2.3579
503838307	2.4853	1.1257	2.4788
503838507	2.5912	1.1935	2.5723
503838707	2.6873	1.2736	2.6545
503838907	2.7730	1.3656	2.7641
503839107	2.8465	1.4676	2.8350
503839307	2.9066	1.5780	2.9027
503839507	2.9522	1.6946	2.9486
503839707	2.9830	1.8165	2.9728
503839907	2.9983	1.9412	3.0099
503840107	2.9978	2.0669	2.9914
503840307	2.9815	2.1916	2.9736
503840507	2.9497	2.3132	2.9414
503840707	2.9029	2.4299	2.8906
503840907	2.8421	2.5393	2.8310
503841107	2.7678	2.6407	2.7585
503841307	2.6813	2.7320	2.6690
503841507	2.5841	2.8117	2.5747
503841707	2.4781	2.8783	2.4724
503841907	2.3642	2.9313	2.3612
503842107	2.2445	2.9697	2.2338
503842307	2.1209	2.9927	2.1130
503842507	1.9959	3.0000	1.9873
503842707	1.8705	2.9916	1.8648
503842907	1.7471	2.9675	1.7423
503843107	1.6277	2.9281	1.6246
503843307	1.5147	2.8743	1.5102
503843507	1.4088	2.8065	1.4062
503843707	1.3123	2.7260	1.3047
503843907	1.2267	2.6340	1.1895
503844107	1.1535	2.5324	1.1475
503844307	1.0934	2.4220	1.0871
503844507	1.0476	2.3049	1.0436
503844707	1.0170	2.1835	1.0114
503844907	1.0017	2.0588	0.9993
503845107	1.0022	1.9331	0.9985
503845307	1.0185	1.8084	1.0097
503845507	1.0502	1.6873	1.0484
503845707	1.0969	1.5706	1.0952
503845907	1.1579	1.4607	1.1540
503846107	1.2322	1.3593	1.2249
503846307	1.3183	1.2684	1.3144
503846507	1.4154	1.1886	1.4111
503846707	1.5219	1.1217	1.5142
503846907	1.6358	1.0687	1.6254
503847107	1.7550	1.0305	1.7487
503847307	1.8786	1.0074	1.8752
503847507	2.0041	1.0000	1.9937
503847707	2.1295	1.0084	2.1259
503847907	2.2524	1.0324	2.2475
503848107	2.3718	1.0717	2.3604
503848307	2.4853	1.1257	2.4627
503848507	2.5912	1.1935	2.5731
503848707	2.6873	1.2736	2.6481
503848907	2.7730	1.3656	2.7649
503849107	2.8465	1.4676	2.8318
503849307	2.9066	1.5780	2.8995
503849507	2.9522	1.6946	2.9486
503849707	2.9830	1.8165	2.9760
503849907	2.9983	1.9412	2.9817
503850107	2.9978	2.0669	2.9849
503850307	2.9815	2.1916	2.9704
503850507	2.9497	2.3132	2.9414
503850707	2.9029	2.4299	2.8971
503850907	2.8421	2.5393	2.8294
503851107	2.7678	2.6407	2.7633
503851307	2.6813	2.7320	2.6674
503851507	2.5841	2.8117	2.5812
503851707	2.4781	2.8783	2.4740
503851907	2.3642	2.9313	2.3531
503852107	2.2445	2.9697	2.2411
503852307	2.1209	2.9927	2.1170
503852507	1.9959	3.0000	1.9816
503852707	1.8705	2.9916	1.8664
503852907	1.7471	2.9675	1.7374
503853107	1.6277	2.9281	1.6214
503853307	1.5147	2.8743	1.5086
503853507	1.4088	2.8065	1.4078
503853707	1.3123	2.7260	1.3079
503853907	1.2267	2.6340	1.2225
503854107	1.1535	2.5324	1.1492
503854307	1.0934	2.4220	1.0879
503854507	1.0476	2.3049	1.0412
503854707	1.0170	2.1835	1.0081
503854907	1.0017	2.0588	1.0001
503855107	1.0022	1.9331	0.9968
503855307	1.0185	1.8084	1.0138
503855507	1.0502	1.6873	1.0484
503855707	1.0969	1.5706	1.0936
503855907	1.1579	1.4607	1.1524
503856107	1.2322	1.3593	1.2217
503856307	1.3183	1.2684	1.3144
503856507	1.4154	1.1886	1.4143
503856707	1.5219	1.1217	1.5182
503856907	1.6358	1.0687	1.6254
503857107	1.7550	1.0305	1.7479
503857307	1.8786	1.0074	1.8712
503857507	2.0041	1.0000	1.9953
503857707	2.1295	1.0084	2.1283
503857907	2.2524	1.0324	2.2395
503858107	2.3718	1.0717	2.3668
503858307	2.4853	1.1257	2.4780
503858507	2.5912	1.1935	2.5836
503858707	2.6873	1.2736	2.6779
503858907	2.7730	1.3656	2.7649
503859107	2.8465	1.4676	2.8366
503859307	2.9066	1.5780	2.8955
503859507	2.9522	1.6946	2.9495
503859707	2.9830	1.8165	2.9720
503859907	2.9983	1.9412	2.9889
503860107	2.9978	2.0669	2.9889
503860307	2.9815	2.1916	2.9736
503860507	2.9497	2.3132	2.9422
503860707	2.9029	2.4299	2.8963
503860907	2.8421	2.5393	2.8431
503861107	2.7678	2.6407	2.7665
503861307	2.6813	2.7320	2.6634
503861507	2.5841	2.8117	2.5812
503861707	2.4781	2.8783	2.4611
503861907	2.3642	2.9313	2.3523
503862107	2.2445	2.9697	2.2298
503862307	2.1209	2.9927	2.1146
503862507	1.9959	3.0000	1.9905
503862707	1.8705	2.9916	1.8648
503862907	1.7471	2.9675	1.7374
503863107	1.6277	2.9281	1.6222
503863307	1.5147	2.8743	1.5070
503863507	1.4088	2.8065	1.4030
503863707	1.3123	2.7260	1.3087
503863907	1.2267	2.6340	1.2185
503864107	1.1535	2.5324	1.1524
503864307	1.0934	2.4220	1.0919
503864507	1.0476	2.3049	1.0444
503864707	1.0170	2.1835	1.0114
503864907	1.0017	2.0588	0.9993
503865107	1.0022	1.9331	0.9968
503865307	1.0185	1.8084	1.0146
503865507	1.0502	1.6873	1.0484
503865707	1.0969	1.5706	1.0927
503865907	1.1579	1.4607	1.1492
503866107	1.2322	1.3593	1.2217
503866307	1.3183	1.2684	1.3144
503866507	1.4154	1.1886	1.4070
503866707	1.5219	1.1217	1.5190
503866907	1.6358	1.0687	1.6278
503867107	1.7550	1.0305	1.7495
503867307	1.8786	1.0074	1.8696
503867507	2.0041	1.0000	1.9945
503867707	2.1295	1.0084	2.1226
503867907	2.2524	1.0324	2.2564
503868107	2.3718	1.0717	2.3660
503868307	2.4853	1.1257	2.4716
503868507	2.5912	1.1935	2.5852
503868707	2.6873	1.2736	2.6714
503868907	2.7730	1.3656	2.7697
503869107	2.8465	1.4676	2.8423
503869307	2.9066	1.5780	2.9035
503869507	2.9522	1.6946	2.9462
503869707	2.9830	1.8165	2.9833
503869907	2.9983	1.9412	2.9889
503870107	2.9978	2.0669	2.9905
503870307	2.9815	2.1916	2.9736
503870507	2.9497	2.3132	2.9341
503870707	2.9029	2.4299	2.9011
503870907	2.8421	2.5393	2.8366
503871107	2.7678	2.6407	2.7552
503871307	2.6813	2.7320	2.6642
503871507	2.5841	2.8117	2.5779
503871707	2.4781	2.8783	2.4708
503871907	2.3642	2.9313	2.3515
503872107	2.2445	2.9697	2.2427
503872307	2.1209	2.9927	2.1170
503872507	1.9959	3.0000	1.9881
503872707	1.8705	2.9916	1.8640
503872907	1.7471	2.9675	1.7423
503873107	1.6277	2.9281	1.6270
503873307	1.5147	2.8743	1.5126
503873507	1.4088	2.8065	1.4022
503873707	1.3123	2.7260	1.3031
503873907	1.2267	2.6340	1.2201
503874107	1.1535	2.5324	1.1500
503874307	1.0934	2.4220	1.0879
503874507	1.0476	2.3049	1.0436
503874707	1.0170	2.1835	1.0089
503874907	1.0017	2.0588	0.9977
503875107	1.0022	1.9331	0.9944
503875307	1.0185	1.8084	1.0138
503875507	1.0502	1.6873	1.0492
503875707	1.0969	1.5706	1.0871
503875907	1.1579	1.4607	1.1524
503876107	1.2322	1.3593	1.2281
503876307	1.3183	1.2684	1.3168
503876507	1.4154	1.1886	1.4111
503876707	1.5219	1.1217	1.5182
503876907	1.6358	1.0687	1.6278
503877107	1.7550	1.0305	1.7568
503877307	1.8786	1.0074	1.8438
503877507	2.0041	1.0000	1.9977
503877707	2.1295	1.0084	2.1267
503877907	2.2524	1.0324	2.2532
503878107	2.3718	1.0717	2.3716
503878307	2.4853	1.1257	2.4804
503878507	2.5912	1.1935	2.5812
503878707	2.6873	1.2736	2.6835
503878907	2.7730	1.3656	2.7665
503879107	2.8465	1.4676	2.8374
503879307	2.9066	1.5780	2.9011
503879507	2.9522	1.6946	2.9414
503879707	2.9830	1.8165	2.9744
503879907	2.9983	1.9412	2.9865
503880107	2.9978	2.0669	2.9930
503880307	2.9815	2.1916	2.9720
503880507	2.9497	2.3132	2.9414
503880707	2.9029	2.4299	2.8963
503880907	2.8421	2.5393	2.8374
503881107	2.7678	2.6407	2.7625
503881307	2.6813	2.7320	2.6787
503881507	2.5841	2.8117	2.5691
503881707	2.4781	2.8783	2.4667
503881907	2.3642	2.9313	2.3596
503882107	2.2445	2.9697	2.2363
503882307	2.1209	2.9927	2.1130
503882507	1.9959	3.0000	1.9969
503882707	1.8705	2.9916	1.8640
503882907	1.7471	2.9675	1.7463
503883107	1.6277	2.9281	1.6254
503883307	1.5147	2.8743	1.5102
503883507	1.4088	2.8065	1.4030
503883707	1.3123	2.7260	1.3055
503883907	1.2267	2.6340	1.2225
503884107	1.1535	2.5324	1.1508
503884307	1.0934	2.4220	1.0936
503884507	1.0476	2.3049	1.0428
503884707	1.0170	2.1835	1.0097
503884907	1.0017	2.0588	1.0001
503885107	1.0022	1.9331	0.9977
503885307	1.0185	1.8084	1.0170
503885507	1.0502	1.6873	1.0508
503885707	1.0969	1.5706	1.0911
503885907	1.1579	1.4607	1.1540
503886107	1.2322	1.3593	1.2249
503886307	1.3183	1.2684	1.3136
503886507	1.4154	1.1886	1.4078
503886707	1.5219	1.1217	1.5158
503886907	1.6358	1.0687	1.6254
503887107	1.7550	1.0305	1.7495
503887307	1.8786	1.0074	1.8607
503887507	2.0041	1.0000	1.9985
503887707	2.1295	1.0084	2.1275
503887907	2.2524	1.0324	2.2435
503888107	2.3718	1.0717	2.3636
503888307	2.4853	1.1257	2.4732
503888507	2.5912	1.1935	2.5812
503888707	2.6873	1.2736	2.6730
503888907	2.7730	1.3656	2.7673
503889107	2.8465	1.4676	2.8439
503889307	2.9066	1.5780	2.9043
503889507	2.9522	1.6946	2.9406
503889707	2.9830	1.8165	2.9817
503889907	2.9983	1.9412	2.9889
503890107	2.9978	2.0669	2.9946
503890307	2.9815	2.1916	2.9720
503890507	2.9497	2.3132	2.9430
503890707	2.9029	2.4299	2.8963
503890907	2.8421	2.5393	2.8358
503891107	2.7678	2.6407	2.7593
503891307	2.6813	2.7320	2.6747
503891507	2.5841	2.8117	2.5796
503891707	2.4781	2.8783	2.4756
503891907	2.3642	2.9313	2.3620
503892107	2.2445	2.9697	2.2427
503892307	2.1209	2.9927	2.1130
503892507	1.9959	3.0000	1.9889
503892707	1.8705	2.9916	1.8623
503892907	1.7471	2.9675	1.7173
503893107	1.6277	2.9281	1.6246
503893307	1.5147	2.8743	1.4997
503893507	1.4088	2.8065	1.4038
503893707	1.3123	2.7260	1.3039
503893907	1.2267	2.6340	1.2233
503894107	1.1535	2.5324	1.1500
503894307	1.0934	2.4220	1.0887
503894507	1.0476	2.3049	1.0420
503894707	1.0170	2.1835	1.0081
503894907	1.0017	2.0588	0.9985
503895107	1.0022	1.9331	0.9985
503895307	1.0185	1.8084	1.0105
503895507	1.0502	1.6873	1.0460
503895707	1.0969	1.5706	1.0976
503895907	1.1579	1.4607	1.1556
503896107	1.2322	1.3593	1.2241
503896307	1.3183	1.2684	1.3127
503896507	1.4154	1.1886	1.3909
503896707	1.5219	1.1217	1.5150
503896907	1.6358	1.0687	1.6311
503897107	1.7550	1.0305	1.7447
503897307	1.8786	1.0074	1.8688
503897507	2.0041	1.0000	1.9937
503897707	2.1295	1.0084	2.1146
503897907	2.2524	1.0324	2.2500
503898107	2.3718	1.0717	2.3684
503898307	2.4853	1.1257	2.4780
503898507	2.5912	1.1935	2.5868
503898707	2.6873	1.2736	2.6513
503898907	2.7730	1.3656	2.7738
503899107	2.8465	1.4676	2.8334
503899307	2.9066	1.5780	2.8914
503899507	2.9522	1.6946	2.9358
503899707	2.9830	1.8165	2.9817
503899907	2.9983	1.9412	2.9914
503900107	2.9978	2.0669	2.9873
503900307	2.9815	2.1916	2.9478
503900507	2.9497	2.3132	2.9237
503900707	2.9029	2.4299	2.8890
503900907	2.8421	2.5393	2.8390
503901107	2.7678	2.6407	2.7714
503901307	2.6813	2.7320	2.6650
503901507	2.5841	2.8117	2.5642
503901707	2.4781	2.8783	2.4667
503901907	2.3642	2.9313	2.3555
503902107	2.2445	2.9697	2.2355
503902307	2.1209	2.9927	2.1138
503902507	1.9959	3.0000	1.9856
503902707	1.8705	2.9916	1.8640
503902907	1.7471	2.9675	1.7536
503903107	1.6277	2.9281	1.6246
503903307	1.5147	2.8743	1.5086
503903507	1.4088	2.8065	1.4022
503903707	1.3123	2.7260	1.3031
503903907	1.2267	2.6340	1.2225
503904107	1.1535	2.5324	1.1500
503904307	1.0934	2.4220	1.0871
503904507	1.0476	2.3049	1.0460
503904707	1.0170	2.1835	1.0073
503904907	1.0017	2.0588	0.9968
503905107	1.0022	1.9331	1.0041
503905307	1.0185	1.8084	1.0114
503905507	1.0502	1.6873	1.0484
503905707	1.0969	1.5706	1.0879
503905907	1.1579	1.4607	1.1508
503906107	1.2322	1.3593	1.2297
503906307	1.3183	1.2684	1.3079
503906507	1.4154	1.1886	1.4062
503906707	1.5219	1.1217	1.5182
503906907	1.6358	1.0687	1.6327
503907107	1.7550	1.0305	1.7479
503907307	1.8786	1.0074	1.8656
503907507	2.0041	1.0000	1.9937
503907707	2.1295	1.0084	2.1275
503907907	2.2524	1.0324	2.2459
503908107	2.3718	1.0717	2.3555
503908307	2.4853	1.1257	2.4796
503908507	2.5912	1.1935	2.5852
503908707	2.6873	1.2736	2.6747
503908907	2.7730	1.3656	2.7697
503909107	2.8465	1.4676	2.8382
503909307	2.9066	1.5780	2.8987
503909507	2.9522	1.6946	2.9366
503909707	2.9830	1.8165	2.9825
503909907	2.9983	1.9412	2.9793
503910107	2.9978	2.0669	2.9849
503910307	2.9815	2.1916	2.9672
503910507	2.9497	2.3132	2.9406
503910707	2.9029	2.4299	2.8979
503910907	2.8421	2.5393	2.8423
503911107	2.7678	2.6407	2.7657
503911307	2.6813	2.7320	2.6706
503911507	2.5841	2.8117	2.5739
503911707	2.4781	2.8783	2.4643
503911907	2.3642	2.9313	2.3579
503912107	2.2445	2.9697	2.2322
503912307	2.1209	2.9927	2.0767
503912507	1.9959	3.0000	1.9913
503912707	1.8705	2.9916	1.8575
503912907	1.7471	2.9675	1.7415
503913107	1.6277	2.9281	1.6262
503913307	1.5147	2.8743	1.5062
503913507	1.4088	2.8065	1.3998
503913707	1.3123	2.7260	1.3103
503913907	1.2267	2.6340	1.2257
503914107	1.1535	2.5324	1.1508
503914307	1.0934	2.4220	1.0871
503914507	1.0476	2.3049	1.0468
503914707	1.0170	2.1835	1.0114
503914907	1.0017	2.0588	0.9993
503915107	1.0022	1.9331	0.9960
503915307	1.0185	1.8084	1.0146
503915507	1.0502	1.6873	1.0484
503915707	1.0969	1.5706	1.0968
503915907	1.1579	1.4607	1.1580
503916107	1.2322	1.3593	1.2225
503916307	1.3183	1.2684	1.3127
503916507	1.4154	1.1886	1.4103
503916707	1.5219	1.1217	1.5190
503916907	1.6358	1.0687	1.6254
503917107	1.7550	1.0305	1.7439
503917307	1.8786	1.0074	1.8728
503917507	2.0041	1.0000	1.9961
503917707	2.1295	1.0084	2.1251
503917907	2.2524	1.0324	2.2371
503918107	2.3718	1.0717	2.3716
503918307	2.4853	1.1257	2.4772
503918507	2.5912	1.1935	2.5868
503918707	2.6873	1.2736	2.6843
503918907	2.7730	1.3656	2.7585
503919107	2.8465	1.4676	2.8302
503919307	2.9066	1.5780	2.8947
503919507	2.9522	1.6946	2.9511
503919707	2.9830	1.8165	2.9736
503919907	2.9983	1.9412	2.9938
503920107	2.9978	2.0669	2.9825
503920307	2.9815	2.1916	2.9801
503920507	2.9497	2.3132	2.9374
503920707	2.9029	2.4299	2.8721
503920907	2.8421	2.5393	2.8382
503921107	2.7678	2.6407	2.7577
503921307	2.6813	2.7320	2.6738
503921507	2.5841	2.8117	2.5860
503921707	2.4781	2.8783	2.4361
503921907	2.3642	2.9313	2.3467
503922107	2.2445	2.9697	2.2395
503922307	2.1209	2.9927	2.1146
503922507	1.9959	3.0000	1.9937
503922707	1.8705	2.9916	1.8648
503922907	1.7471	2.9675	1.7358
503923107	1.6277	2.9281	1.6238
503923307	1.5147	2.8743	1.5078
503923507	1.4088	2.8065	1.4054
503923707	1.3123	2.7260	1.3079
503923907	1.2267	2.6340	1.2225
503924107	1.1535	2.5324	1.1492
503924307	1.0934	2.4220	1.0895
503924507	1.0476	2.3049	1.0428
503924707	1.0170	2.1835	1.0105
503924907	1.0017	2.0588	0.9968
503925107	1.0022	1.9331	0.9646
503925307	1.0185	1.8084	1.0138
503925507	1.0502	1.6873	1.0500
503925707	1.0969	1.5706	1.0911
503925907	1.1579	1.4607	1.1556
503926107	1.2322	1.3593	1.2217
503926307	1.3183	1.2684	1.2845
503926507	1.4154	1.1886	1.4095
503926707	1.5219	1.1217	1.5158
503926907	1.6358	1.0687	1.6270
503927107	1.7550	1.0305	1.7536
503927307	1.8786	1.0074	1.8720
503927507	2.0041	1.0000	2.0034
503927707	2.1295	1.0084	2.1291
503927907	2.2524	1.0324	2.2459
503928107	2.3718	1.0717	2.3652
503928307	2.4853	1.1257	2.4821
503928507	2.5912	1.1935	2.5755
503928707	2.6873	1.2736	2.6795
503928907	2.7730	1.3656	2.7641
503929107	2.8465	1.4676	2.8431
503929307	2.9066	1.5780	2.8987
503929507	2.9522	1.6946	2.9277
503929707	2.9830	1.8165	2.9825
503929907	2.9983	1.9412	2.9986
503930107	2.9978	2.0669	2.9873
503930307	2.9815	2.1916	2.9793
503930507	2.9497	2.3132	2.9430
503930707	2.9029	2.4299	2.8914
503930907	2.8421	2.5393	2.8310
503931107	2.7678	2.6407	2.7552
503931307	2.6813	2.7320	2.6706
503931507	2.5841	2.8117	2.5675
503931707	2.4781	2.8783	2.4732
503931907	2.3642	2.9313	2.3571
503932107	2.2445	2.9697	2.2347
503932307	2.1209	2.9927	2.1170
503932507	1.9959	3.0000	1.9897
503932707	1.8705	2.9916	1.8656
503932907	1.7471	2.9675	1.7431
503933107	1.6277	2.9281	1.6254
503933307	1.5147	2.8743	1.5118
503933507	1.4088	2.8065	1.4095
503933707	1.3123	2.7260	1.3039
503933907	1.2267	2.6340	1.2217
503934107	1.1535	2.5324	1.1532
503934307	1.0934	2.4220	1.0919
503934507	1.0476	2.3049	1.0396
503934707	1.0170	2.1835	1.0154
503934907	1.0017	2.0588	0.9977
503935107	1.0022	1.9331	0.9977
503935307	1.0185	1.8084	1.0138
503935507	1.0502	1.6873	1.0492
503935707	1.0969	1.5706	1.0750
503935907	1.1579	1.4607	1.1516
503936107	1.2322	1.3593	1.2265
503936307	1.3183	1.2684	1.3127
503936507	1.4154	1.1886	1.4095
503936707	1.5219	1.1217	1.5166
503936907	1.6358	1.0687	1.6319
503937107	1.7550	1.0305	1.7487
503937307	1.8786	1.0074	1.8728
503937507	2.0041	1.0000	1.9945
503937707	2.1295	1.0084	2.1291
503937907	2.2524	1.0324	2.2403
503938107	2.3718	1.0717	2.3700
503938307	2.4853	1.1257	2.4700
503938507	2.5912	1.1935	2.5788
503938707	2.6873	1.2736	2.6787
503938907	2.7730	1.3656	2.7625
503939107	2.8465	1.4676	2.8366
503939307	2.9066	1.5780	2.8938
503939507	2.9522	1.6946	2.9414
503939707	2.9830	1.8165	2.9752
503939907	2.9983	1.9412	2.9615
503940107	2.9978	2.0669	2.9897
503940307	2.9815	2.1916	2.9503
503940507	2.9497	2.3132	2.9398
503940707	2.9029	2.4299	2.8914
503940907	2.8421	2.5393	2.8390
503941107	2.7678	2.6407	2.7633
503941307	2.6813	2.7320	2.6706
503941507	2.5841	2.8117	2.5771
503941707	2.4781	2.8783	2.4667
503941907	2.3642	2.9313	2.3652
503942107	2.2445	2.9697	2.2355
503942307	2.1209	2.9927	2.1146
503942507	1.9959	3.0000	1.9953
