time[us]	ref_X[V]	ref_Y[V]	sig_I[V]
1080552515	1.9908	3.0000	1.9840
1080552715	1.8654	2.9909	1.8607
1080552915	1.7422	2.9662	1.7310
1080553115	1.6235	2.9264	1.6182
1080553315	1.5102	2.8718	1.5013
1080553515	1.4047	2.8035	1.4006
1080553715	1.3086	2.7225	1.3079
1080553915	1.2238	2.6304	1.2168
1080554115	1.1508	2.5281	1.1475
1080554315	1.0913	2.4174	1.0839
1080554515	1.0461	2.3001	1.0388
1080554715	1.0161	2.1785	1.0105
1080554915	1.0014	2.0537	0.9936
1080555115	1.0026	1.9280	0.9960
1080555315	1.0195	1.8034	1.0154
1080555515	1.0518	1.6824	1.0476
1080555715	1.0991	1.5660	1.0944
1080555915	1.1607	1.4564	1.1588
1080556115	1.2355	1.3554	1.2314
1080556315	1.3220	1.2649	1.3136
1080556515	1.4196	1.1857	1.4199
1080556715	1.5264	1.1193	1.5207
1080556915	1.6401	1.0670	1.6327
1080557115	1.7600	1.0292	1.7536
1080557315	1.8837	1.0068	1.8728
1080557515	2.0092	1.0000	1.9977
1080557715	2.1341	1.0090	2.1234
1080557915	2.2573	1.0337	2.2435
1080558115	2.3765	1.0736	2.3668
1080558315	2.4898	1.1282	2.4450
1080558515	2.5949	1.1962	2.5860
1080558715	2.6910	1.2772	2.6859
1080558915	2.7762	1.3696	2.7722
1080559115	2.8492	1.4719	2.8407
1080559315	2.9085	1.5822	2.8995
1080559515	2.9538	1.6995	2.9438
1080559715	2.9839	1.8215	2.9841
1080559915	2.9986	1.9463	2.9954
1080560115	2.9974	2.0720	2.9849
1080560315	2.9805	2.1966	2.9704
1080560515	2.9481	2.3180	2.9390
1080560715	2.9007	2.4345	2.8955
1080560915	2.8393	2.5436	2.8350
1080561115	2.7645	2.6446	2.7504
1080561315	2.6776	2.7354	2.6440
1080561515	2.5804	2.8143	2.5360
1080561715	2.4736	2.8807	2.4692
1080561915	2.3594	2.9332	2.3596
1080562115	2.2395	2.9709	2.2395
1080562315	2.1163	2.9932	2.1138
1080562515	1.9908	3.0000	1.9873
1080562715	1.8654	2.9909	1.8591
1080562915	1.7422	2.9662	1.7358
1080563115	1.6235	2.9264	1.6101
1080563315	1.5102	2.8718	1.5086
1080563515	1.4047	2.8035	1.3958
1080563715	1.3086	2.7225	1.3095
1080563915	1.2238	2.6304	1.2185
1080564115	1.1508	2.5281	1.1451
1080564315	1.0913	2.4174	1.0863
1080564515	1.0461	2.3001	1.0388
1080564715	1.0161	2.1785	1.0114
1080564915	1.0014	2.0537	0.9952
1080565115	1.0026	1.9280	1.0001
1080565315	1.0195	1.8034	1.0122
1080565515	1.0518	1.6824	1.0508
1080565715	1.0991	1.5660	1.0968
1080565915	1.1607	1.4564	1.1556
1080566115	1.2355	1.3554	1.2233
1080566315	1.3220	1.2649	1.3192
1080566515	1.4196	1.1857	1.4151
1080566715	1.5264	1.1193	1.5223
1080566915	1.6401	1.0670	1.6327
1080567115	1.7600	1.0292	1.7495
1080567315	1.8837	1.0068	1.8777
1080567515	2.0092	1.0000	2.0074
1080567715	2.1341	1.0090	2.1315
1080567915	2.2573	1.0337	2.2588
1080568115	2.3765	1.0736	2.3773
1080568315	2.4898	1.1282	2.4748
1080568515	2.5949	1.1962	2.5820
1080568715	2.6910	1.2772	2.6738
1080568915	2.7762	1.3696	2.7738
1080569115	2.8492	1.4719	2.8471
1080569315	2.9085	1.5822	2.9035
1080569515	2.9538	1.6995	2.9414
1080569715	2.9839	1.8215	2.9760
1080569915	2.9986	1.9463	2.9938
1080570115	2.9974	2.0720	2.9962
1080570315	2.9805	2.1966	2.9720
1080570515	2.9481	2.3180	2.9349
1080570715	2.9007	2.4345	2.8963
1080570915	2.8393	2.5436	2.8358
1080571115	2.7645	2.6446	2.7536
1080571315	2.6776	2.7354	2.6690
1080571515	2.5804	2.8143	2.5651
1080571715	2.4736	2.8807	2.4716
1080571915	2.3594	2.9332	2.3523
1080572115	2.2395	2.9709	2.2387
1080572315	2.1163	2.9932	2.1178
1080572515	1.9908	3.0000	1.9808
1080572715	1.8654	2.9909	1.8527
1080572915	1.7422	2.9662	1.7382
1080573115	1.6235	2.9264	1.6182
1080573315	1.5102	2.8718	1.5078
1080573515	1.4047	2.8035	1.4103
1080573715	1.3086	2.7225	1.3047
1080573915	1.2238	2.6304	1.2185
1080574115	1.1508	2.5281	1.1459
1080574315	1.0913	2.4174	1.0871
1080574515	1.0461	2.3001	1.0396
1080574715	1.0161	2.1785	1.0146
1080574915	1.0014	2.0537	0.9977
1080575115	1.0026	1.9280	0.9952
1080575315	1.0195	1.8034	1.0146
1080575515	1.0518	1.6824	1.0404
1080575715	1.0991	1.5660	1.0960
1080575915	1.1607	1.4564	1.1548
1080576115	1.2355	1.3554	1.2330
1080576315	1.3220	1.2649	1.3184
1080576515	1.4196	1.1857	1.4095
1080576715	1.5264	1.1193	1.5215
1080576915	1.6401	1.0670	1.6335
1080577115	1.7600	1.0292	1.7511
1080577315	1.8837	1.0068	1.8777
1080577515	2.0092	1.0000	2.0026
1080577715	2.1341	1.0090	2.1363
1080577915	2.2573	1.0337	2.2411
1080578115	2.3765	1.0736	2.3725
1080578315	2.4898	1.1282	2.4498
1080578515	2.5949	1.1962	2.5836
1080578715	2.6910	1.2772	2.6867
1080578915	2.7762	1.3696	2.7746
1080579115	2.8492	1.4719	2.8382
1080579315	2.9085	1.5822	2.9059
1080579515	2.9538	1.6995	2.9390
1080579715	2.9839	1.8215	2.9720
1080579915	2.9986	1.9463	2.9881
1080580115	2.9974	2.0720	2.9938
1080580315	2.9805	2.1966	2.9793
1080580515	2.9481	2.3180	2.9438
1080580715	2.9007	2.4345	2.8930
1080580915	2.8393	2.5436	2.8318
1080581115	2.7645	2.6446	2.7585
1080581315	2.6776	2.7354	2.6706
1080581515	2.5804	2.8143	2.5731
1080581715	2.4736	2.8807	2.4684
1080581915	2.3594	2.9332	2.3531
1080582115	2.2395	2.9709	2.2314
1080582315	2.1163	2.9932	2.1122
1080582515	1.9908	3.0000	1.9607
1080582715	1.8654	2.9909	1.8583
1080582915	1.7422	2.9662	1.7318
1080583115	1.6235	2.9264	1.6125
1080583315	1.5102	2.8718	1.5029
1080583515	1.4047	2.8035	1.4038
1080583715	1.3086	2.7225	1.2999
1080583915	1.2238	2.6304	1.2201
1080584115	1.1508	2.5281	1.1153
1080584315	1.0913	2.4174	1.0863
1080584515	1.0461	2.3001	1.0371
1080584715	1.0161	2.1785	1.0097
1080584915	1.0014	2.0537	0.9944
1080585115	1.0026	1.9280	0.9993
1080585315	1.0195	1.8034	1.0154
1080585515	1.0518	1.6824	1.0476
1080585715	1.0991	1.5660	1.0629
1080585915	1.1607	1.4564	1.1580
1080586115	1.2355	1.3554	1.2297
1080586315	1.3220	1.2649	1.3176
1080586515	1.4196	1.1857	1.4119
1080586715	1.5264	1.1193	1.5207
1080586915	1.6401	1.0670	1.6343
1080587115	1.7600	1.0292	1.7519
1080587315	1.8837	1.0068	1.8785
1080587515	2.0092	1.0000	2.0042
1080587715	2.1341	1.0090	2.1339
1080587915	2.2573	1.0337	2.2459
1080588115	2.3765	1.0736	2.3716
1080588315	2.4898	1.1282	2.4909
1080588515	2.5949	1.1962	2.5796
1080588715	2.6910	1.2772	2.6867
1080588915	2.7762	1.3696	2.7657
1080589115	2.8492	1.4719	2.8439
1080589315	2.9085	1.5822	2.9067
1080589515	2.9538	1.6995	2.9462
1080589715	2.9839	1.8215	2.9672
1080589915	2.9986	1.9463	2.9841
1080590115	2.9974	2.0720	2.9922
1080590315	2.9805	2.1966	2.9760
1080590515	2.9481	2.3180	2.9470
1080590715	2.9007	2.4345	2.8947
1080590915	2.8393	2.5436	2.8318
1080591115	2.7645	2.6446	2.7536
1080591315	2.6776	2.7354	2.6658
1080591515	2.5804	2.8143	2.5763
1080591715	2.4736	2.8807	2.4748
1080591915	2.3594	2.9332	2.3491
1080592115	2.2395	2.9709	2.2274
1080592315	2.1163	2.9932	2.1202
1080592515	1.9908	3.0000	1.9832
1080592715	1.8654	2.9909	1.8591
1080592915	1.7422	2.9662	1.7390
1080593115	1.6235	2.9264	1.6149
1080593315	1.5102	2.8718	1.5053
1080593515	1.4047	2.8035	1.4006
1080593715	1.3086	2.7225	1.2974
1080593915	1.2238	2.6304	1.2136
1080594115	1.1508	2.5281	1.1443
1080594315	1.0913	2.4174	1.0871
1080594515	1.0461	2.3001	1.0420
1080594715	1.0161	2.1785	1.0105
1080594915	1.0014	2.0537	0.9985
1080595115	1.0026	1.9280	1.0017
1080595315	1.0195	1.8034	1.0130
1080595515	1.0518	1.6824	1.0492
1080595715	1.0991	1.5660	1.0968
1080595915	1.1607	1.4564	1.1508
1080596115	1.2355	1.3554	1.2265
1080596315	1.3220	1.2649	1.3208
1080596515	1.4196	1.1857	1.4135
1080596715	1.5264	1.1193	1.5158
1080596915	1.6401	1.0670	1.6311
1080597115	1.7600	1.0292	1.7519
1080597315	1.8837	1.0068	1.8865
1080597515	2.0092	1.0000	2.0026
1080597715	2.1341	1.0090	2.1363
1080597915	2.2573	1.0337	2.2556
1080598115	2.3765	1.0736	2.3708
1080598315	2.4898	1.1282	2.4804
1080598515	2.5949	1.1962	2.5933
1080598715	2.6910	1.2772	2.6803
1080598915	2.7762	1.3696	2.7714
1080599115	2.8492	1.4719	2.8415
1080599315	2.9085	1.5822	2.9075
1080599515	2.9538	1.6995	2.9462
1080599715	2.9839	1.8215	2.9672
1080599915	2.9986	1.9463	2.9905
1080600115	2.9974	2.0720	2.9946
1080600315	2.9805	2.1966	2.9809
1080600515	2.9481	2.3180	2.9374
1080600715	2.9007	2.4345	2.8858
1080600915	2.8393	2.5436	2.8342
1080601115	2.7645	2.6446	2.7552
1080601315	2.6776	2.7354	2.6674
1080601515	2.5804	2.8143	2.5715
1080601715	2.4736	2.8807	2.4635
1080601915	2.3594	2.9332	2.3483
1080602115	2.2395	2.9709	2.2363
1080602315	2.1163	2.9932	2.1162
1080602515	1.9908	3.0000	1.9993
1080602715	1.8654	2.9909	1.8503
1080602915	1.7422	2.9662	1.7366
1080603115	1.6235	2.9264	1.6133
1080603315	1.5102	2.8718	1.5070
1080603515	1.4047	2.8035	1.4014
1080603715	1.3086	2.7225	1.2999
1080603915	1.2238	2.6304	1.2152
1080604115	1.1508	2.5281	1.1459
1080604315	1.0913	2.4174	1.0871
1080604515	1.0461	2.3001	1.0396
1080604715	1.0161	2.1785	1.0138
1080604915	1.0014	2.0537	0.9960
1080605115	1.0026	1.9280	0.9993
1080605315	1.0195	1.8034	1.0122
1080605515	1.0518	1.6824	1.0460
1080605715	1.0991	1.5660	1.0944
1080605915	1.1607	1.4564	1.1572
1080606115	1.2355	1.3554	1.2322
1080606315	1.3220	1.2649	1.3111
1080606515	1.4196	1.1857	1.4038
1080606715	1.5264	1.1193	1.5207
1080606915	1.6401	1.0670	1.6367
1080607115	1.7600	1.0292	1.7544
1080607315	1.8837	1.0068	1.8752
1080607515	2.0092	1.0000	2.0034
1080607715	2.1341	1.0090	2.1339
1080607915	2.2573	1.0337	2.2524
1080608115	2.3765	1.0736	2.3660
1080608315	2.4898	1.1282	2.4869
1080608515	2.5949	1.1962	2.5868
1080608715	2.6910	1.2772	2.6827
1080608915	2.7762	1.3696	2.7722
1080609115	2.8492	1.4719	2.8431
1080609315	2.9085	1.5822	2.8729
1080609515	2.9538	1.6995	2.9495
1080609715	2.9839	1.8215	2.9785
1080609915	2.9986	1.9463	2.9881
1080610115	2.9974	2.0720	2.9881
1080610315	2.9805	2.1966	2.9817
1080610515	2.9481	2.3180	2.9414
1080610715	2.9007	2.4345	2.8938
1080610915	2.8393	2.5436	2.8302
1080611115	2.7645	2.6446	2.7536
1080611315	2.6776	2.7354	2.6682
1080611515	2.5804	2.8143	2.5699
1080611715	2.4736	2.8807	2.4643
1080611915	2.3594	2.9332	2.3555
1080612115	2.2395	2.9709	2.2379
1080612315	2.1163	2.9932	2.1105
1080612515	1.9908	3.0000	1.9768
1080612715	1.8654	2.9909	1.8317
1080612915	1.7422	2.9662	1.7334
1080613115	1.6235	2.9264	1.6149
1080613315	1.5102	2.8718	1.5094
1080613515	1.4047	2.8035	1.3990
1080613715	1.3086	2.7225	1.3023
1080613915	1.2238	2.6304	1.2185
1080614115	1.1508	2.5281	1.1427
1080614315	1.0913	2.4174	1.0847
1080614515	1.0461	2.3001	1.0396
1080614715	1.0161	2.1785	1.0097
1080614915	1.0014	2.0537	1.0025
1080615115	1.0026	1.9280	1.0001
1080615315	1.0195	1.8034	1.0130
1080615515	1.0518	1.6824	1.0484
1080615715	1.0991	1.5660	1.0984
1080615915	1.1607	1.4564	1.1516
1080616115	1.2355	1.3554	1.2297
1080616315	1.3220	1.2649	1.3136
1080616515	1.4196	1.1857	1.4111
1080616715	1.5264	1.1193	1.5207
1080616915	1.6401	1.0670	1.6286
1080617115	1.7600	1.0292	1.7536
1080617315	1.8837	1.0068	1.8712
1080617515	2.0092	1.0000	2.0026
1080617715	2.1341	1.0090	2.1291
1080617915	2.2573	1.0337	2.2580
1080618115	2.3765	1.0736	2.3741
1080618315	2.4898	1.1282	2.4893
1080618515	2.5949	1.1962	2.5788
1080618715	2.6910	1.2772	2.6843
1080618915	2.7762	1.3696	2.7714
1080619115	2.8492	1.4719	2.8447
1080619315	2.9085	1.5822	2.9043
1080619515	2.9538	1.6995	2.9454
1080619715	2.9839	1.8215	2.9728
1080619915	2.9986	1.9463	2.9865
1080620115	2.9974	2.0720	2.9873
1080620315	2.9805	2.1966	2.9728
1080620515	2.9481	2.3180	2.9422
1080620715	2.9007	2.4345	2.8850
1080620915	2.8393	2.5436	2.8262
1080621115	2.7645	2.6446	2.7536
1080621315	2.6776	2.7354	2.6658
1080621515	2.5804	2.8143	2.5385
1080621715	2.4736	2.8807	2.4700
1080621915	2.3594	2.9332	2.3459
1080622115	2.2395	2.9709	2.2347
1080622315	2.1163	2.9932	2.1065
1080622515	1.9908	3.0000	1.9848
1080622715	1.8654	2.9909	1.8559
1080622915	1.7422	2.9662	1.7342
1080623115	1.6235	2.9264	1.6174
1080623315	1.5102	2.8718	1.5013
1080623515	1.4047	2.8035	1.3724
1080623715	1.3086	2.7225	1.3015
1080623915	1.2238	2.6304	1.2136
1080624115	1.1508	2.5281	1.1427
1080624315	1.0913	2.4174	1.0871
1080624515	1.0461	2.3001	1.0379
1080624715	1.0161	2.1785	0.9904
1080624915	1.0014	2.0537	0.9952
1080625115	1.0026	1.9280	0.9968
1080625315	1.0195	1.8034	1.0154
1080625515	1.0518	1.6824	1.0436
1080625715	1.0991	1.5660	1.0919
1080625915	1.1607	1.4564	1.1564
1080626115	1.2355	1.3554	1.2257
1080626315	1.3220	1.2649	1.3160
1080626515	1.4196	1.1857	1.4086
1080626715	1.5264	1.1193	1.5231
1080626915	1.6401	1.0670	1.6343
1080627115	1.7600	1.0292	1.7511
1080627315	1.8837	1.0068	1.8785
1080627515	2.0092	1.0000	1.9993
1080627715	2.1341	1.0090	2.1363
1080627915	2.2573	1.0337	2.2572
1080628115	2.3765	1.0736	2.3684
1080628315	2.4898	1.1282	2.4466
1080628515	2.5949	1.1962	2.5860
1080628715	2.6910	1.2772	2.6722
1080628915	2.7762	1.3696	2.7689
1080629115	2.8492	1.4719	2.8479
1080629315	2.9085	1.5822	2.9084
1080629515	2.9538	1.6995	2.9438
1080629715	2.9839	1.8215	2.9696
1080629915	2.9986	1.9463	2.9881
1080630115	2.9974	2.0720	2.9873
1080630315	2.9805	2.1966	2.9680
1080630515	2.9481	2.3180	2.9349
1080630715	2.9007	2.4345	2.8987
1080630915	2.8393	2.5436	2.8350
1080631115	2.7645	2.6446	2.7552
1080631315	2.6776	2.7354	2.6755
1080631515	2.5804	2.8143	2.5610
1080631715	2.4736	2.8807	2.4635
1080631915	2.3594	2.9332	2.3410
1080632115	2.2395	2.9709	2.2290
1080632315	2.1163	2.9932	2.1186
1080632515	1.9908	3.0000	1.9800
1080632715	1.8654	2.9909	1.8543
1080632915	1.7422	2.9662	1.7334
1080633115	1.6235	2.9264	1.6149
1080633315	1.5102	2.8718	1.5062
1080633515	1.4047	2.8035	1.3958
1080633715	1.3086	2.7225	1.3087
1080633915	1.2238	2.6304	1.2201
1080634115	1.1508	2.5281	1.1330
1080634315	1.0913	2.4174	1.0871
1080634515	1.0461	2.3001	1.0363
1080634715	1.0161	2.1785	1.0114
1080634915	1.0014	2.0537	0.9928
1080635115	1.0026	1.9280	0.9960
1080635315	1.0195	1.8034	1.0138
1080635515	1.0518	1.6824	1.0452
1080635715	1.0991	1.5660	1.0944
1080635915	1.1607	1.4564	1.1564
1080636115	1.2355	1.3554	1.2297
1080636315	1.3220	1.2649	1.3192
1080636515	1.4196	1.1857	1.4167
1080636715	1.5264	1.1193	1.5182
1080636915	1.6401	1.0670	1.6359
1080637115	1.7600	1.0292	1.7584
1080637315	1.8837	1.0068	1.8752
1080637515	2.0092	1.0000	1.9993
1080637715	2.1341	1.0090	2.1315
1080637915	2.2573	1.0337	2.2524
1080638115	2.3765	1.0736	2.3700
1080638315	2.4898	1.1282	2.4853
1080638515	2.5949	1.1962	2.5602
1080638715	2.6910	1.2772	2.6771
1080638915	2.7762	1.3696	2.7738
1080639115	2.8492	1.4719	2.8374
1080639315	2.9085	1.5822	2.8987
1080639515	2.9538	1.6995	2.9495
1080639715	2.9839	1.8215	2.9768
1080639915	2.9986	1.9463	2.9986
1080640115	2.9974	2.0720	2.9825
1080640315	2.9805	2.1966	2.9688
1080640515	2.9481	2.3180	2.9382
1080640715	2.9007	2.4345	2.8971
1080640915	2.8393	2.5436	2.8253
1080641115	2.7645	2.6446	2.7601
1080641315	2.6776	2.7354	2.6327
1080641515	2.5804	2.8143	2.5683
1080641715	2.4736	2.8807	2.4716
1080641915	2.3594	2.9332	2.3499
1080642115	2.2395	2.9709	2.2338
1080642315	2.1163	2.9932	2.1073
1080642515	1.9908	3.0000	1.9840
1080642715	1.8654	2.9909	1.8599
1080642915	1.7422	2.9662	1.7084
1080643115	1.6235	2.9264	1.6182
1080643315	1.5102	2.8718	1.5037
1080643515	1.4047	2.8035	1.3949
1080643715	1.3086	2.7225	1.3031
1080643915	1.2238	2.6304	1.2185
1080644115	1.1508	2.5281	1.1459
1080644315	1.0913	2.4174	1.0839
1080644515	1.0461	2.3001	1.0379
1080644715	1.0161	2.1785	1.0122
1080644915	1.0014	2.0537	0.9944
1080645115	1.0026	1.9280	0.9952
1080645315	1.0195	1.8034	1.0130
1080645515	1.0518	1.6824	1.0484
1080645715	1.0991	1.5660	1.0952
1080645915	1.1607	1.4564	1.1580
1080646115	1.2355	1.3554	1.2273
1080646315	1.3220	1.2649	1.3160
1080646515	1.4196	1.1857	1.4103
1080646715	1.5264	1.1193	1.5199
1080646915	1.6401	1.0670	1.6343
1080647115	1.7600	1.0292	1.7576
1080647315	1.8837	1.0068	1.8768
1080647515	2.0092	1.0000	2.0001
1080647715	2.1341	1.0090	2.1396
1080647915	2.2573	1.0337	2.2467
1080648115	2.3765	1.0736	2.3668
1080648315	2.4898	1.1282	2.4909
1080648515	2.5949	1.1962	2.5860
1080648715	2.6910	1.2772	2.6730
1080648915	2.7762	1.3696	2.7641
1080649115	2.8492	1.4719	2.8423
1080649315	2.9085	1.5822	2.9027
1080649515	2.9538	1.6995	2.9462
1080649715	2.9839	1.8215	2.9768
1080649915	2.9986	1.9463	2.9889
1080650115	2.9974	2.0720	2.9865
1080650315	2.9805	2.1966	2.9752
1080650515	2.9481	2.3180	2.9446
1080650715	2.9007	2.4345	2.8898
1080650915	2.8393	2.5436	2.8286
1080651115	2.7645	2.6446	2.7585
1080651315	2.6776	2.7354	2.6690
1080651515	2.5804	2.8143	2.5642
1080651715	2.4736	2.8807	2.4619
1080651915	2.3594	2.9332	2.3499
1080652115	2.2395	2.9709	2.2306
1080652315	2.1163	2.9932	2.1057
1080652515	1.9908	3.0000	1.9768
1080652715	1.8654	2.9909	1.8615
1080652915	1.7422	2.9662	1.7407
1080653115	1.6235	2.9264	1.6198
1080653315	1.5102	2.8718	1.5062
1080653515	1.4047	2.8035	1.3966
1080653715	1.3086	2.7225	1.3071
1080653915	1.2238	2.6304	1.2144
1080654115	1.1508	2.5281	1.1443
1080654315	1.0913	2.4174	1.0589
1080654515	1.0461	2.3001	1.0363
1080654715	1.0161	2.1785	1.0073
1080654915	1.0014	2.0537	0.9985
1080655115	1.0026	1.9280	0.9993
1080655315	1.0195	1.8034	1.0105
1080655515	1.0518	1.6824	1.0460
1080655715	1.0991	1.5660	1.0936
1080655915	1.1607	1.4564	1.1604
1080656115	1.2355	1.3554	1.2346
1080656315	1.3220	1.2649	1.3160
1080656515	1.4196	1.1857	1.4127
1080656715	1.5264	1.1193	1.5126
1080656915	1.6401	1.0670	1.6335
1080657115	1.7600	1.0292	1.7527
1080657315	1.8837	1.0068	1.8736
1080657515	2.0092	1.0000	2.0001
1080657715	2.1341	1.0090	2.1299
1080657915	2.2573	1.0337	2.2467
1080658115	2.3765	1.0736	2.3716
1080658315	2.4898	1.1282	2.4772
1080658515	2.5949	1.1962	2.5868
1080658715	2.6910	1.2772	2.6690
1080658915	2.7762	1.3696	2.7633
1080659115	2.8492	1.4719	2.8125
1080659315	2.9085	1.5822	2.9051
1080659515	2.9538	1.6995	2.9446
1080659715	2.9839	1.8215	2.9809
1080659915	2.9986	1.9463	2.9946
1080660115	2.9974	2.0720	2.9672
1080660315	2.9805	2.1966	2.9752
1080660515	2.9481	2.3180	2.9454
1080660715	2.9007	2.4345	2.8906
1080660915	2.8393	2.5436	2.8342
1080661115	2.7645	2.6446	2.7601
1080661315	2.6776	2.7354	2.6722
1080661515	2.5804	2.8143	2.5723
1080661715	2.4736	2.8807	2.4716
1080661915	2.3594	2.9332	2.3491
1080662115	2.2395	2.9709	2.2347
1080662315	2.1163	2.9932	2.1146
1080662515	1.9908	3.0000	1.9792
1080662715	1.8654	2.9909	1.8599
1080662915	1.7422	2.9662	1.7358
1080663115	1.6235	2.9264	1.6149
1080663315	1.5102	2.8718	1.5037
1080663515	1.4047	2.8035	1.3941
1080663715	1.3086	2.7225	1.3023
1080663915	1.2238	2.6304	1.2177
1080664115	1.1508	2.5281	1.1451
1080664315	1.0913	2.4174	1.0903
1080664515	1.0461	2.3001	1.0307
1080664715	1.0161	2.1785	1.0097
1080664915	1.0014	2.0537	0.9952
1080665115	1.0026	1.9280	0.9977
1080665315	1.0195	1.8034	1.0138
1080665515	1.0518	1.6824	1.0541
1080665715	1.0991	1.5660	1.0960
1080665915	1.1607	1.4564	1.1395
1080666115	1.2355	1.3554	1.1943
1080666315	1.3220	1.2649	1.3216
1080666515	1.4196	1.1857	1.4103
1080666715	1.5264	1.1193	1.5150
1080666915	1.6401	1.0670	1.6359
1080667115	1.7600	1.0292	1.7568
1080667315	1.8837	1.0068	1.8704
1080667515	2.0092	1.0000	1.9993
1080667715	2.1341	1.0090	2.1291
1080667915	2.2573	1.0337	2.2443
1080668115	2.3765	1.0736	2.3757
1080668315	2.4898	1.1282	2.4740
1080668515	2.5949	1.1962	2.5852
1080668715	2.6910	1.2772	2.6835
1080668915	2.7762	1.3696	2.7738
1080669115	2.8492	1.4719	2.8415
1080669315	2.9085	1.5822	2.8987
1080669515	2.9538	1.6995	2.9503
1080669715	2.9839	1.8215	2.9744
1080669915	2.9986	1.9463	2.9946
1080670115	2.9974	2.0720	2.9801
1080670315	2.9805	2.1966	2.9736
1080670515	2.9481	2.3180	2.9374
1080670715	2.9007	2.4345	2.8858
1080670915	2.8393	2.5436	2.8286
1080671115	2.7645	2.6446	2.7641
1080671315	2.6776	2.7354	2.6593
1080671515	2.5804	2.8143	2.5731
1080671715	2.4736	2.8807	2.4611
1080671915	2.3594	2.9332	2.3547
1080672115	2.2395	2.9709	2.2282
1080672315	2.1163	2.9932	2.1009
1080672515	1.9908	3.0000	1.9808
1080672715	1.8654	2.9909	1.8591
1080672915	1.7422	2.9662	1.7374
1080673115	1.6235	2.9264	1.6174
1080673315	1.5102	2.8718	1.5021
1080673515	1.4047	2.8035	1.3966
1080673715	1.3086	2.7225	1.3031
1080673915	1.2238	2.6304	1.2241
1080674115	1.1508	2.5281	1.1475
1080674315	1.0913	2.4174	1.0879
1080674515	1.0461	2.3001	1.0363
1080674715	1.0161	2.1785	1.0105
1080674915	1.0014	2.0537	0.9711
1080675115	1.0026	1.9280	0.9928
1080675315	1.0195	1.8034	1.0130
1080675515	1.0518	1.6824	1.0476
1080675715	1.0991	1.5660	1.0968
1080675915	1.1607	1.4564	1.1556
1080676115	1.2355	1.3554	1.2297
1080676315	1.3220	1.2649	1.3200
1080676515	1.4196	1.1857	1.4143
1080676715	1.5264	1.1193	1.5263
1080676915	1.6401	1.0670	1.6319
1080677115	1.7600	1.0292	1.7503
1080677315	1.8837	1.0068	1.8801
1080677515	2.0092	1.0000	2.0001
1080677715	2.1341	1.0090	2.1420
1080677915	2.2573	1.0337	2.2540
1080678115	2.3765	1.0736	2.3459
1080678315	2.4898	1.1282	2.4530
1080678515	2.5949	1.1962	2.5836
1080678715	2.6910	1.2772	2.6827
1080678915	2.7762	1.3696	2.7697
1080679115	2.8492	1.4719	2.8447
1080679315	2.9085	1.5822	2.9059
1080679515	2.9538	1.6995	2.9454
1080679715	2.9839	1.8215	2.9768
1080679915	2.9986	1.9463	2.9978
1080680115	2.9974	2.0720	2.9881
1080680315	2.9805	2.1966	2.9720
1080680515	2.9481	2.3180	2.9309
1080680715	2.9007	2.4345	2.8866
1080680915	2.8393	2.5436	2.8382
1080681115	2.7645	2.6446	2.7577
1080681315	2.6776	2.7354	2.6658
1080681515	2.5804	2.8143	2.5683
1080681715	2.4736	2.8807	2.4692
1080681915	2.3594	2.9332	2.3588
1080682115	2.2395	2.9709	2.2298
1080682315	2.1163	2.9932	2.1065
1080682515	1.9908	3.0000	1.9881
1080682715	1.8654	2.9909	1.8527
1080682915	1.7422	2.9662	1.7334
1080683115	1.6235	2.9264	1.6133
1080683315	1.5102	2.8718	1.4755
1080683515	1.4047	2.8035	1.3974
1080683715	1.3086	2.7225	1.3047
1080683915	1.2238	2.6304	1.2152
1080684115	1.1508	2.5281	1.1459
1080684315	1.0913	2.4174	1.0839
1080684515	1.0461	2.3001	1.0371
1080684715	1.0161	2.1785	1.0081
1080684915	1.0014	2.0537	0.9944
1080685115	1.0026	1.9280	0.9977
1080685315	1.0195	1.8034	1.0162
1080685515	1.0518	1.6824	1.0444
1080685715	1.0991	1.5660	1.0911
1080685915	1.1607	1.4564	1.1572
1080686115	1.2355	1.3554	1.2305
1080686315	1.3220	1.2649	1.3184
1080686515	1.4196	1.1857	1.4095
1080686715	1.5264	1.1193	1.5166
1080686915	1.6401	1.0670	1.6311
1080687115	1.7600	1.0292	1.7463
1080687315	1.8837	1.0068	1.8777
1080687515	2.0092	1.0000	2.0001
1080687715	2.1341	1.0090	2.1299
1080687915	2.2573	1.0337	2.2467
1080688115	2.3765	1.0736	2.3733
1080688315	2.4898	1.1282	2.4845
1080688515	2.5949	1.1962	2.5804
1080688715	2.6910	1.2772	2.6835
1080688915	2.7762	1.3696	2.7681
1080689115	2.8492	1.4719	2.8439
1080689315	2.9085	1.5822	2.8971
1080689515	2.9538	1.6995	2.9454
1080689715	2.9839	1.8215	2.9728
1080689915	2.9986	1.9463	2.9946
1080690115	2.9974	2.0720	2.9873
1080690315	2.9805	2.1966	2.9704
1080690515	2.9481	2.3180	2.9398
1080690715	2.9007	2.4345	2.8930
1080690915	2.8393	2.5436	2.8342
1080691115	2.7645	2.6446	2.7383
1080691315	2.6776	2.7354	2.6730
1080691515	2.5804	2.8143	2.5691
1080691715	2.4736	2.8807	2.4764
1080691915	2.3594	2.9332	2.3555
