time[us]	ref_X[V]	ref_Y[V]	sig_I[V]
323573481	1.4221	2.8161	1.4191
323573681	1.3243	2.7372	1.3192
323573881	1.2371	2.6466	1.2354
323574081	1.1623	2.5462	1.1508
323574281	1.1004	2.4368	1.0621
323574481	1.0527	2.3205	1.0460
323574681	1.0200	2.1991	1.0130
323574881	1.0028	2.0751	0.9968
323575081	1.0013	1.9494	0.9977
323575281	1.0155	1.8245	1.0130
323575481	1.0453	1.7024	1.0396
323575681	1.0900	1.5854	1.0839
323575881	1.1492	1.4745	1.1411
323576081	1.2218	1.3720	1.2160
323576281	1.3064	1.2796	1.3039
323576481	1.4022	1.1983	1.3998
323576681	1.5075	1.1297	1.5045
323576881	1.6206	1.0748	1.6101
323577081	1.7392	1.0346	1.7310
323577281	1.8624	1.0095	1.8519
323577481	1.9877	1.0001	1.9816
323577681	2.1133	1.0064	2.1001
323577881	2.2365	1.0284	2.2258
323578081	2.3566	1.0657	2.3531
323578281	2.4709	1.1178	2.4619
323578481	2.5779	1.1839	2.5618
323578681	2.6753	1.2625	2.6311
323578881	2.7625	1.3530	2.7432
323579081	2.8377	1.4538	2.8286
323579281	2.8996	1.5632	2.8874
323579481	2.9471	1.6790	2.9406
323579681	2.9799	1.8004	2.9752
323579881	2.9972	1.9249	2.9881
323580081	2.9987	2.0511	2.9946
323580281	2.9845	2.1755	2.9752
323580481	2.9547	2.2976	2.9438
323580681	2.9098	2.4150	2.9027
323580881	2.8508	2.5255	2.8423
323581081	2.7782	2.6280	2.7689
323581281	2.6932	2.7207	2.6811
323581481	2.5973	2.8020	2.5933
323581681	2.4925	2.8703	2.4772
323581881	2.3794	2.9252	2.3684
323582081	2.2603	2.9655	2.2564
323582281	2.1371	2.9906	2.1347
323582481	2.0123	2.9999	2.0098
323582681	1.8867	2.9936	1.8752
323582881	1.7630	2.9715	1.7576
323583081	1.6430	2.9341	1.6375
323583281	1.5291	2.8822	1.5263
323583481	1.4221	2.8161	1.4199
323583681	1.3243	2.7372	1.3119
323583881	1.2371	2.6466	1.2314
323584081	1.1623	2.5462	1.1540
323584281	1.1004	2.4368	1.0710
323584481	1.0527	2.3205	1.0476
323584681	1.0200	2.1991	1.0105
323584881	1.0028	2.0751	0.9977
323585081	1.0013	1.9494	0.9944
323585281	1.0155	1.8245	1.0089
323585481	1.0453	1.7024	1.0388
323585681	1.0900	1.5854	1.0855
323585881	1.1492	1.4745	1.1395
323586081	1.2218	1.3720	1.2209
323586281	1.3064	1.2796	1.3015
323586481	1.4022	1.1983	1.3982
323586681	1.5075	1.1297	1.4997
323586881	1.6206	1.0748	1.6125
323587081	1.7392	1.0346	1.6979
323587281	1.8624	1.0095	1.8543
323587481	1.9877	1.0001	1.9848
323587681	2.1133	1.0064	2.1017
323587881	2.2365	1.0284	2.2347
323588081	2.3566	1.0657	2.3378
323588281	2.4709	1.1178	2.4571
323588481	2.5779	1.1839	2.5691
323588681	2.6753	1.2625	2.6601
323588881	2.7625	1.3530	2.7512
323589081	2.8377	1.4538	2.8310
323589281	2.8996	1.5632	2.8979
323589481	2.9471	1.6790	2.9398
323589681	2.9799	1.8004	2.9704
323589881	2.9972	1.9249	2.9897
323590081	2.9987	2.0511	2.9897
323590281	2.9845	2.1755	2.9809
323590481	2.9547	2.2976	2.9301
323590681	2.9098	2.4150	2.9084
323590881	2.8508	2.5255	2.8455
323591081	2.7782	2.6280	2.7770
323591281	2.6932	2.7207	2.6779
323591481	2.5973	2.8020	2.5900
323591681	2.4925	2.8703	2.4812
323591881	2.3794	2.9252	2.3741
323592081	2.2603	2.9655	2.2516
323592281	2.1371	2.9906	2.1388
323592481	2.0123	2.9999	2.0074
323592681	1.8867	2.9936	1.8809
323592881	1.7630	2.9715	1.7568
323593081	1.6430	2.9341	1.6343
323593281	1.5291	2.8822	1.5190
323593481	1.4221	2.8161	1.4151
323593681	1.3243	2.7372	1.3047
323593881	1.2371	2.6466	1.2305
323594081	1.1623	2.5462	1.1556
323594281	1.1004	2.4368	1.0960
323594481	1.0527	2.3205	1.0492
323594681	1.0200	2.1991	1.0114
323594881	1.0028	2.0751	0.9977
323595081	1.0013	1.9494	0.9993
323595281	1.0155	1.8245	1.0146
323595481	1.0453	1.7024	1.0492
323595681	1.0900	1.5854	1.0839
323595881	1.1492	1.4745	1.1443
323596081	1.2218	1.3720	1.2144
323596281	1.3064	1.2796	1.3007
323596481	1.4022	1.1983	1.3990
323596681	1.5075	1.1297	1.4941
323596881	1.6206	1.0748	1.6117
323597081	1.7392	1.0346	1.7318
323597281	1.8624	1.0095	1.8567
323597481	1.9877	1.0001	1.9800
323597681	2.1133	1.0064	2.1089
323597881	2.2365	1.0284	2.1903
323598081	2.3566	1.0657	2.3596
323598281	2.4709	1.1178	2.4635
323598481	2.5779	1.1839	2.5675
323598681	2.6753	1.2625	2.6666
323598881	2.7625	1.3530	2.7512
323599081	2.8377	1.4538	2.8350
323599281	2.8996	1.5632	2.8955
323599481	2.9471	1.6790	2.9398
323599681	2.9799	1.8004	2.9777
323599881	2.9972	1.9249	2.9881
323600081	2.9987	2.0511	2.9922
323600281	2.9845	2.1755	2.9736
323600481	2.9547	2.2976	2.9269
323600681	2.9098	2.4150	2.9011
323600881	2.8508	2.5255	2.8390
323601081	2.7782	2.6280	2.7697
323601281	2.6932	2.7207	2.6843
323601481	2.5973	2.8020	2.5908
323601681	2.4925	2.8703	2.4837
323601881	2.3794	2.9252	2.3749
323602081	2.2603	2.9655	2.2612
323602281	2.1371	2.9906	2.1347
323602481	2.0123	2.9999	2.0090
323602681	1.8867	2.9936	1.8817
323602881	1.7630	2.9715	1.7536
323603081	1.6430	2.9341	1.6311
323603281	1.5291	2.8822	1.5263
323603481	1.4221	2.8161	1.4151
323603681	1.3243	2.7372	1.3119
323603881	1.2371	2.6466	1.2354
323604081	1.1623	2.5462	1.1548
323604281	1.1004	2.4368	1.0944
323604481	1.0527	2.3205	1.0500
323604681	1.0200	2.1991	1.0081
323604881	1.0028	2.0751	0.9952
323605081	1.0013	1.9494	0.9944
323605281	1.0155	1.8245	1.0138
323605481	1.0453	1.7024	1.0388
323605681	1.0900	1.5854	1.0847
323605881	1.1492	1.4745	1.1435
323606081	1.2218	1.3720	1.2193
323606281	1.3064	1.2796	1.2990
323606481	1.4022	1.1983	1.3949
323606681	1.5075	1.1297	1.5013
323606881	1.6206	1.0748	1.6166
323607081	1.7392	1.0346	1.7294
323607281	1.8624	1.0095	1.8535
323607481	1.9877	1.0001	1.9768
323607681	2.1133	1.0064	2.1081
323607881	2.2365	1.0284	2.2298
323608081	2.3566	1.0657	2.3499
323608281	2.4709	1.1178	2.4708
323608481	2.5779	1.1839	2.5651
323608681	2.6753	1.2625	2.6674
323608881	2.7625	1.3530	2.7480
323609081	2.8377	1.4538	2.8318
323609281	2.8996	1.5632	2.8826
323609481	2.9471	1.6790	2.9414
323609681	2.9799	1.8004	2.9696
323609881	2.9972	1.9249	2.9881
323610081	2.9987	2.0511	2.9873
323610281	2.9845	2.1755	2.9744
323610481	2.9547	2.2976	2.9406
323610681	2.9098	2.4150	2.9027
323610881	2.8508	2.5255	2.8382
323611081	2.7782	2.6280	2.7689
323611281	2.6932	2.7207	2.6827
323611481	2.5973	2.8020	2.5900
323611681	2.4925	2.8703	2.4627
323611881	2.3794	2.9252	2.3741
323612081	2.2603	2.9655	2.2572
323612281	2.1371	2.9906	2.1234
323612481	2.0123	2.9999	2.0090
323612681	1.8867	2.9936	1.8825
323612881	1.7630	2.9715	1.7576
323613081	1.6430	2.9341	1.6367
323613281	1.5291	2.8822	1.5174
323613481	1.4221	2.8161	1.4215
323613681	1.3243	2.7372	1.3232
323613881	1.2371	2.6466	1.2265
323614081	1.1623	2.5462	1.1588
323614281	1.1004	2.4368	1.0944
323614481	1.0527	2.3205	1.0436
323614681	1.0200	2.1991	1.0154
323614881	1.0028	2.0751	0.9977
323615081	1.0013	1.9494	0.9912
323615281	1.0155	1.8245	1.0114
323615481	1.0453	1.7024	1.0388
323615681	1.0900	1.5854	1.0807
323615881	1.1492	1.4745	1.1427
323616081	1.2218	1.3720	1.2217
323616281	1.3064	1.2796	1.2974
323616481	1.4022	1.1983	1.3998
323616681	1.5075	1.1297	1.5029
323616881	1.6206	1.0748	1.6174
323617081	1.7392	1.0346	1.7302
323617281	1.8624	1.0095	1.8567
323617481	1.9877	1.0001	1.9864
323617681	2.1133	1.0064	2.1057
323617881	2.2365	1.0284	2.2314
323618081	2.3566	1.0657	2.3467
323618281	2.4709	1.1178	2.4635
323618481	2.5779	1.1839	2.5610
323618681	2.6753	1.2625	2.6593
323618881	2.7625	1.3530	2.7504
323619081	2.8377	1.4538	2.8253
323619281	2.8996	1.5632	2.8890
323619481	2.9471	1.6790	2.9406
323619681	2.9799	1.8004	2.9736
323619881	2.9972	1.9249	2.9914
323620081	2.9987	2.0511	2.9873
323620281	2.9845	2.1755	2.9760
323620481	2.9547	2.2976	2.9511
323620681	2.9098	2.4150	2.9051
323620881	2.8508	2.5255	2.8455
323621081	2.7782	2.6280	2.7722
323621281	2.6932	2.7207	2.6755
323621481	2.5973	2.8020	2.5852
323621681	2.4925	2.8703	2.4933
323621881	2.3794	2.9252	2.3757
323622081	2.2603	2.9655	2.2556
323622281	2.1371	2.9906	2.1331
323622481	2.0123	2.9999	2.0010
323622681	1.8867	2.9936	1.8785
323622881	1.7630	2.9715	1.7681
323623081	1.6430	2.9341	1.6399
323623281	1.5291	2.8822	1.4884
323623481	1.4221	2.8161	1.4199
323623681	1.3243	2.7372	1.3240
323623881	1.2371	2.6466	1.2297
323624081	1.1623	2.5462	1.1548
323624281	1.1004	2.4368	1.0984
323624481	1.0527	2.3205	1.0500
323624681	1.0200	2.1991	1.0154
323624881	1.0028	2.0751	1.0009
323625081	1.0013	1.9494	0.9952
323625281	1.0155	1.8245	1.0105
323625481	1.0453	1.7024	1.0396
323625681	1.0900	1.5854	1.0847
323625881	1.1492	1.4745	1.1475
323626081	1.2218	1.3720	1.2144
323626281	1.3064	1.2796	1.3023
323626481	1.4022	1.1983	1.3974
323626681	1.5075	1.1297	1.5053
323626881	1.6206	1.0748	1.6166
323627081	1.7392	1.0346	1.7286
323627281	1.8624	1.0095	1.8503
323627481	1.9877	1.0001	1.9486
323627681	2.1133	1.0064	2.1017
323627881	2.2365	1.0284	2.2242
323628081	2.3566	1.0657	2.3467
323628281	2.4709	1.1178	2.4635
323628481	2.5779	1.1839	2.5715
323628681	2.6753	1.2625	2.6658
323628881	2.7625	1.3530	2.7593
323629081	2.8377	1.4538	2.8334
323629281	2.8996	1.5632	2.8938
323629481	2.9471	1.6790	2.9430
323629681	2.9799	1.8004	2.9672
323629881	2.9972	1.9249	2.9881
323630081	2.9987	2.0511	2.9897
323630281	2.9845	2.1755	2.9768
323630481	2.9547	2.2976	2.9486
323630681	2.9098	2.4150	2.9011
323630881	2.8508	2.5255	2.8431
323631081	2.7782	2.6280	2.7697
323631281	2.6932	2.7207	2.6859
323631481	2.5973	2.8020	2.5892
323631681	2.4925	2.8703	2.4853
323631881	2.3794	2.9252	2.3692
323632081	2.2603	2.9655	2.2508
323632281	2.1371	2.9906	2.1275
323632481	2.0123	2.9999	2.0082
323632681	1.8867	2.9936	1.8841
323632881	1.7630	2.9715	1.7503
323633081	1.6430	2.9341	1.6359
323633281	1.5291	2.8822	1.5263
323633481	1.4221	2.8161	1.4143
323633681	1.3243	2.7372	1.2902
323633881	1.2371	2.6466	1.2386
323634081	1.1623	2.5462	1.1564
323634281	1.1004	2.4368	1.0726
323634481	1.0527	2.3205	1.0476
323634681	1.0200	2.1991	1.0122
323634881	1.0028	2.0751	1.0017
323635081	1.0013	1.9494	0.9936
323635281	1.0155	1.8245	1.0122
323635481	1.0453	1.7024	1.0388
323635681	1.0900	1.5854	1.0871
323635881	1.1492	1.4745	1.1475
323636081	1.2218	1.3720	1.2217
323636281	1.3064	1.2796	1.2999
323636481	1.4022	1.1983	1.3998
323636681	1.5075	1.1297	1.4965
323636881	1.6206	1.0748	1.6182
323637081	1.7392	1.0346	1.7302
323637281	1.8624	1.0095	1.8503
323637481	1.9877	1.0001	1.9776
323637681	2.1133	1.0064	2.1041
323637881	2.2365	1.0284	2.2226
323638081	2.3566	1.0657	2.3491
323638281	2.4709	1.1178	2.4619
323638481	2.5779	1.1839	2.5675
323638681	2.6753	1.2625	2.6682
323638881	2.7625	1.3530	2.7520
323639081	2.8377	1.4538	2.8326
323639281	2.8996	1.5632	2.8898
323639481	2.9471	1.6790	2.9084
323639681	2.9799	1.8004	2.9793
323639881	2.9972	1.9249	2.9857
323640081	2.9987	2.0511	2.9954
323640281	2.9845	2.1755	2.9825
323640481	2.9547	2.2976	2.9470
323640681	2.9098	2.4150	2.8850
323640881	2.8508	2.5255	2.8431
323641081	2.7782	2.6280	2.7609
323641281	2.6932	2.7207	2.6610
323641481	2.5973	2.8020	2.5933
323641681	2.4925	2.8703	2.4877
323641881	2.3794	2.9252	2.3507
323642081	2.2603	2.9655	2.2508
323642281	2.1371	2.9906	2.1339
323642481	2.0123	2.9999	2.0058
323642681	1.8867	2.9936	1.8768
323642881	1.7630	2.9715	1.7576
323643081	1.6430	2.9341	1.6343
323643281	1.5291	2.8822	1.5199
323643481	1.4221	2.8161	1.4167
323643681	1.3243	2.7372	1.3200
323643881	1.2371	2.6466	1.2354
323644081	1.1623	2.5462	1.1596
323644281	1.1004	2.4368	1.0952
323644481	1.0527	2.3205	1.0476
323644681	1.0200	2.1991	1.0130
323644881	1.0028	2.0751	0.9977
323645081	1.0013	1.9494	0.9928
323645281	1.0155	1.8245	1.0073
323645481	1.0453	1.7024	1.0404
323645681	1.0900	1.5854	1.0549
323645881	1.1492	1.4745	1.1451
323646081	1.2218	1.3720	1.2201
323646281	1.3064	1.2796	1.2990
323646481	1.4022	1.1983	1.3966
323646681	1.5075	1.1297	1.5053
323646881	1.6206	1.0748	1.6109
323647081	1.7392	1.0346	1.7350
323647281	1.8624	1.0095	1.8511
323647481	1.9877	1.0001	1.9808
323647681	2.1133	1.0064	2.1001
323647881	2.2365	1.0284	2.2298
323648081	2.3566	1.0657	2.3314
323648281	2.4709	1.1178	2.4595
323648481	2.5779	1.1839	2.5707
323648681	2.6753	1.2625	2.6650
323648881	2.7625	1.3530	2.7536
323649081	2.8377	1.4538	2.8262
323649281	2.8996	1.5632	2.8963
323649481	2.9471	1.6790	2.9325
323649681	2.9799	1.8004	2.9712
323649881	2.9972	1.9249	2.9905
323650081	2.9987	2.0511	2.9865
323650281	2.9845	2.1755	2.9768
323650481	2.9547	2.2976	2.9503
323650681	2.9098	2.4150	2.9027
323650881	2.8508	2.5255	2.8455
323651081	2.7782	2.6280	2.7705
323651281	2.6932	2.7207	2.6464
323651481	2.5973	2.8020	2.5925
323651681	2.4925	2.8703	2.4845
323651881	2.3794	2.9252	2.3757
323652081	2.2603	2.9655	2.2516
323652281	2.1371	2.9906	2.1307
323652481	2.0123	2.9999	2.0066
323652681	1.8867	2.9936	1.8809
323652881	1.7630	2.9715	1.7608
323653081	1.6430	2.9341	1.6254
323653281	1.5291	2.8822	1.5207
323653481	1.4221	2.8161	1.3933
323653681	1.3243	2.7372	1.3176
323653881	1.2371	2.6466	1.2338
323654081	1.1623	2.5462	1.1548
323654281	1.1004	2.4368	1.0911
323654481	1.0527	2.3205	1.0331
323654681	1.0200	2.1991	1.0162
323654881	1.0028	2.0751	0.9985
323655081	1.0013	1.9494	0.9936
323655281	1.0155	1.8245	1.0130
323655481	1.0453	1.7024	1.0388
323655681	1.0900	1.5854	1.0871
323655881	1.1492	1.4745	1.1443
323656081	1.2218	1.3720	1.2096
323656281	1.3064	1.2796	1.3023
323656481	1.4022	1.1983	1.3966
323656681	1.5075	1.1297	1.4997
323656881	1.6206	1.0748	1.6117
323657081	1.7392	1.0346	1.7350
323657281	1.8624	1.0095	1.8535
323657481	1.9877	1.0001	1.9768
323657681	2.1133	1.0064	2.1146
323657881	2.2365	1.0284	2.2298
323658081	2.3566	1.0657	2.3410
323658281	2.4709	1.1178	2.4651
323658481	2.5779	1.1839	2.5707
323658681	2.6753	1.2625	2.6666
323658881	2.7625	1.3530	2.7544
323659081	2.8377	1.4538	2.8262
323659281	2.8996	1.5632	2.8955
323659481	2.9471	1.6790	2.9478
323659681	2.9799	1.8004	2.9503
323659881	2.9972	1.9249	2.9849
323660081	2.9987	2.0511	2.9914
323660281	2.9845	2.1755	2.9793
323660481	2.9547	2.2976	2.9503
323660681	2.9098	2.4150	2.8987
323660881	2.8508	2.5255	2.8447
323661081	2.7782	2.6280	2.7730
323661281	2.6932	2.7207	2.6771
323661481	2.5973	2.8020	2.5916
323661681	2.4925	2.8703	2.4877
323661881	2.3794	2.9252	2.3402
323662081	2.2603	2.9655	2.2564
323662281	2.1371	2.9906	2.1355
323662481	2.0123	2.9999	2.0090
323662681	1.8867	2.9936	1.8801
323662881	1.7630	2.9715	1.7527
323663081	1.6430	2.9341	1.6319
323663281	1.5291	2.8822	1.5239
323663481	1.4221	2.8161	1.4159
323663681	1.3243	2.7372	1.3208
323663881	1.2371	2.6466	1.2346
323664081	1.1623	2.5462	1.1556
323664281	1.1004	2.4368	1.0944
323664481	1.0527	2.3205	1.0452
323664681	1.0200	2.1991	1.0130
323664881	1.0028	2.0751	0.9993
323665081	1.0013	1.9494	0.9960
323665281	1.0155	1.8245	1.0105
323665481	1.0453	1.7024	1.0412
323665681	1.0900	1.5854	1.0815
323665881	1.1492	1.4745	1.1427
323666081	1.2218	1.3720	1.2144
323666281	1.3064	1.2796	1.2990
323666481	1.4022	1.1983	1.3941
323666681	1.5075	1.1297	1.4997
323666881	1.6206	1.0748	1.6101
323667081	1.7392	1.0346	1.7366
323667281	1.8624	1.0095	1.8527
323667481	1.9877	1.0001	1.9832
323667681	2.1133	1.0064	2.1057
323667881	2.2365	1.0284	2.2226
323668081	2.3566	1.0657	2.3523
323668281	2.4709	1.1178	2.4619
323668481	2.5779	1.1839	2.5675
323668681	2.6753	1.2625	2.6682
323668881	2.7625	1.3530	2.7585
323669081	2.8377	1.4538	2.8286
323669281	2.8996	1.5632	2.8922
323669481	2.9471	1.6790	2.9462
323669681	2.9799	1.8004	2.9688
323669881	2.9972	1.9249	2.9897
323670081	2.9987	2.0511	2.9905
323670281	2.9845	2.1755	2.9744
323670481	2.9547	2.2976	2.9478
323670681	2.9098	2.4150	2.9067
323670881	2.8508	2.5255	2.8399
323671081	2.7782	2.6280	2.7738
323671281	2.6932	2.7207	2.6787
323671481	2.5973	2.8020	2.5812
323671681	2.4925	2.8703	2.4861
323671881	2.3794	2.9252	2.3716
323672081	2.2603	2.9655	2.2492
323672281	2.1371	2.9906	2.1315
323672481	2.0123	2.9999	2.0090
323672681	1.8867	2.9936	1.8793
323672881	1.7630	2.9715	1.7568
323673081	1.6430	2.9341	1.6319
323673281	1.5291	2.8822	1.5271
323673481	1.4221	2.8161	1.4159
323673681	1.3243	2.7372	1.3200
323673881	1.2371	2.6466	1.2330
323674081	1.1623	2.5462	1.1556
323674281	1.1004	2.4368	1.0984
323674481	1.0527	2.3205	1.0436
323674681	1.0200	2.1991	1.0138
323674881	1.0028	2.0751	0.9968
323675081	1.0013	1.9494	0.9944
323675281	1.0155	1.8245	1.0105
323675481	1.0453	1.7024	1.0452
323675681	1.0900	1.5854	1.0855
323675881	1.1492	1.4745	1.1435
323676081	1.2218	1.3720	1.2160
323676281	1.3064	1.2796	1.3055
323676481	1.4022	1.1983	1.3933
323676681	1.5075	1.1297	1.4981
323676881	1.6206	1.0748	1.6125
323677081	1.7392	1.0346	1.7302
323677281	1.8624	1.0095	1.8551
323677481	1.9877	1.0001	1.9864
323677681	2.1133	1.0064	2.1073
323677881	2.2365	1.0284	2.2266
323678081	2.3566	1.0657	2.3491
323678281	2.4709	1.1178	2.4635
323678481	2.5779	1.1839	2.5691
323678681	2.6753	1.2625	2.6601
323678881	2.7625	1.3530	2.7528
323679081	2.8377	1.4538	2.8286
323679281	2.8996	1.5632	2.8898
323679481	2.9471	1.6790	2.9430
323679681	2.9799	1.8004	2.9752
323679881	2.9972	1.9249	2.9849
323680081	2.9987	2.0511	2.9954
323680281	2.9845	2.1755	2.9744
323680481	2.9547	2.2976	2.9511
323680681	2.9098	2.4150	2.8963
323680881	2.8508	2.5255	2.8511
323681081	2.7782	2.6280	2.7754
323681281	2.6932	2.7207	2.6843
323681481	2.5973	2.8020	2.5892
323681681	2.4925	2.8703	2.4821
323681881	2.3794	2.9252	2.3684
323682081	2.2603	2.9655	2.2556
323682281	2.1371	2.9906	2.1323
323682481	2.0123	2.9999	2.0050
323682681	1.8867	2.9936	1.8607
323682881	1.7630	2.9715	1.7592
323683081	1.6430	2.9341	1.6343
323683281	1.5291	2.8822	1.5295
323683481	1.4221	2.8161	1.4151
323683681	1.3243	2.7372	1.3192
323683881	1.2371	2.6466	1.2338
323684081	1.1623	2.5462	1.1548
323684281	1.1004	2.4368	1.0927
323684481	1.0527	2.3205	1.0476
323684681	1.0200	2.1991	1.0105
323684881	1.0028	2.0751	1.0025
323685081	1.0013	1.9494	0.9952
323685281	1.0155	1.8245	1.0089
323685481	1.0453	1.7024	1.0396
323685681	1.0900	1.5854	1.0903
323685881	1.1492	1.4745	1.1451
323686081	1.2218	1.3720	1.2144
323686281	1.3064	1.2796	1.2966
323686481	1.4022	1.1983	1.3949
323686681	1.5075	1.1297	1.5005
323686881	1.6206	1.0748	1.6174
323687081	1.7392	1.0346	1.7326
323687281	1.8624	1.0095	1.8519
323687481	1.9877	1.0001	1.9800
323687681	2.1133	1.0064	2.1097
323687881	2.2365	1.0284	2.2282
323688081	2.3566	1.0657	2.3515
323688281	2.4709	1.1178	2.4595
323688481	2.5779	1.1839	2.5683
323688681	2.6753	1.2625	2.6658
323688881	2.7625	1.3530	2.7689
323689081	2.8377	1.4538	2.8294
323689281	2.8996	1.5632	2.8971
323689481	2.9471	1.6790	2.9422
323689681	2.9799	1.8004	2.9664
323689881	2.9972	1.9249	2.9889
323690081	2.9987	2.0511	2.9946
323690281	2.9845	2.1755	2.9777
323690481	2.9547	2.2976	2.9398
323690681	2.9098	2.4150	2.8979
323690881	2.8508	2.5255	2.8431
323691081	2.7782	2.6280	2.7738
323691281	2.6932	2.7207	2.6843
323691481	2.5973	2.8020	2.5933
323691681	2.4925	2.8703	2.4917
323691881	2.3794	2.9252	2.3725
323692081	2.2603	2.9655	2.2548
323692281	2.1371	2.9906	2.1355
323692481	2.0123	2.9999	2.0090
323692681	1.8867	2.9936	1.8849
323692881	1.7630	2.9715	1.7544
323693081	1.6430	2.9341	1.6343
323693281	1.5291	2.8822	1.5271
323693481	1.4221	2.8161	1.4183
323693681	1.3243	2.7372	1.2862
323693881	1.2371	2.6466	1.2354
323694081	1.1623	2.5462	1.1556
323694281	1.1004	2.4368	1.0944
323694481	1.0527	2.3205	1.0484
323694681	1.0200	2.1991	1.0162
323694881	1.0028	2.0751	0.9993
323695081	1.0013	1.9494	0.9904
323695281	1.0155	1.8245	1.0130
323695481	1.0453	1.7024	1.0363
323695681	1.0900	1.5854	1.0790
323695881	1.1492	1.4745	1.1467
323696081	1.2218	1.3720	1.2152
323696281	1.3064	1.2796	1.2990
323696481	1.4022	1.1983	1.3990
323696681	1.5075	1.1297	1.5045
323696881	1.6206	1.0748	1.6149
323697081	1.7392	1.0346	1.7374
323697281	1.8624	1.0095	1.8535
323697481	1.9877	1.0001	1.9848
323697681	2.1133	1.0064	2.1025
323697881	2.2365	1.0284	2.2282
323698081	2.3566	1.0657	2.3571
323698281	2.4709	1.1178	2.4547
323698481	2.5779	1.1839	2.5642
323698681	2.6753	1.2625	2.6585
323698881	2.7625	1.3530	2.7448
323699081	2.8377	1.4538	2.8253
323699281	2.8996	1.5632	2.8850
323699481	2.9471	1.6790	2.9398
323699681	2.9799	1.8004	2.9728
323699881	2.9972	1.9249	2.9873
323700081	2.9987	2.0511	2.9978
323700281	2.9845	2.1755	2.9720
323700481	2.9547	2.2976	2.9478
323700681	2.9098	2.4150	2.8947
323700881	2.8508	2.5255	2.8390
323701081	2.7782	2.6280	2.7681
323701281	2.6932	2.7207	2.6851
323701481	2.5973	2.8020	2.5868
323701681	2.4925	2.8703	2.4603
323701881	2.3794	2.9252	2.3708
323702081	2.2603	2.9655	2.2516
323702281	2.1371	2.9906	2.1299
323702481	2.0123	2.9999	2.0074
323702681	1.8867	2.9936	1.8785
323702881	1.7630	2.9715	1.7544
323703081	1.6430	2.9341	1.6367
323703281	1.5291	2.8822	1.5223
323703481	1.4221	2.8161	1.4191
323703681	1.3243	2.7372	1.3216
323703881	1.2371	2.6466	1.2330
323704081	1.1623	2.5462	1.1564
323704281	1.1004	2.4368	1.0984
323704481	1.0527	2.3205	1.0468
323704681	1.0200	2.1991	1.0097
323704881	1.0028	2.0751	0.9993
323705081	1.0013	1.9494	0.9977
323705281	1.0155	1.8245	1.0186
323705481	1.0453	1.7024	1.0379
323705681	1.0900	1.5854	1.0847
323705881	1.1492	1.4745	1.1459
323706081	1.2218	1.3720	1.2152
323706281	1.3064	1.2796	1.3007
323706481	1.4022	1.1983	1.3949
323706681	1.5075	1.1297	1.5005
323706881	1.6206	1.0748	1.6149
323707081	1.7392	1.0346	1.7262
323707281	1.8624	1.0095	1.8535
323707481	1.9877	1.0001	1.9768
323707681	2.1133	1.0064	2.1114
323707881	2.2365	1.0284	2.2097
323708081	2.3566	1.0657	2.3483
323708281	2.4709	1.1178	2.4659
323708481	2.5779	1.1839	2.5602
323708681	2.6753	1.2625	2.6714
323708881	2.7625	1.3530	2.7488
323709081	2.8377	1.4538	2.8229
323709281	2.8996	1.5632	2.8826
323709481	2.9471	1.6790	2.9446
323709681	2.9799	1.8004	2.9720
323709881	2.9972	1.9249	2.9938
323710081	2.9987	2.0511	2.9897
323710281	2.9845	2.1755	2.9752
323710481	2.9547	2.2976	2.9196
323710681	2.9098	2.4150	2.9003
323710881	2.8508	2.5255	2.8181
323711081	2.7782	2.6280	2.7746
323711281	2.6932	2.7207	2.6851
323711481	2.5973	2.8020	2.5916
323711681	2.4925	2.8703	2.4885
323711881	2.3794	2.9252	2.3684
323712081	2.2603	2.9655	2.2524
323712281	2.1371	2.9906	2.1347
323712481	2.0123	2.9999	2.0122
323712681	1.8867	2.9936	1.8825
323712881	1.7630	2.9715	1.7592
323713081	1.6430	2.9341	1.6351
323713281	1.5291	2.8822	1.5166
323713481	1.4221	2.8161	1.4183
323713681	1.3243	2.7372	1.3224
323713881	1.2371	2.6466	1.2297
323714081	1.1623	2.5462	1.1564
323714281	1.1004	2.4368	1.0960
323714481	1.0527	2.3205	1.0492
323714681	1.0200	2.1991	1.0138
323714881	1.0028	2.0751	1.0114
323715081	1.0013	1.9494	0.9904
323715281	1.0155	1.8245	1.0065
323715481	1.0453	1.7024	1.0404
323715681	1.0900	1.5854	1.0855
323715881	1.1492	1.4745	1.1427
323716081	1.2218	1.3720	1.2177
323716281	1.3064	1.2796	1.2999
323716481	1.4022	1.1983	1.3958
323716681	1.5075	1.1297	1.5070
