time[us]	ref_X[V]	ref_Y[V]	sig_I[V]
271006822	2.0953	2.2064	2.1114
271007022	2.1350	2.1582	2.1533
271007222	2.1808	2.1152	2.1968
271007422	2.2315	2.0782	2.2467
271007622	2.2865	2.0479	2.3032
271007822	2.3448	2.0247	2.3676
271008022	2.4056	2.0090	2.4305
271008222	2.4679	2.0010	2.4885
271008422	2.5307	2.0009	2.5514
271008622	2.5930	2.0087	2.6110
271008822	2.6538	2.0243	2.6722
271009022	2.7123	2.0473	2.7383
271009222	2.7673	2.0775	2.7899
271009422	2.8182	2.1143	2.8399
271009622	2.8640	2.1572	2.8930
271009822	2.9041	2.2055	2.9285
271010022	2.9378	2.2585	2.9591
271010222	2.9646	2.3153	2.9865
271010422	2.9841	2.3750	3.0107
271010622	2.9960	2.4366	3.0204
271010822	3.0000	2.4993	3.0252
271011022	2.9961	2.5623	3.0139
271011222	2.9844	2.6240	3.0026
271011422	2.9650	2.6837	2.9833
271011622	2.9383	2.7406	2.9591
271011822	2.9047	2.7936	2.9317
271012022	2.8647	2.8420	2.8882
271012222	2.8190	2.8850	2.8415
271012422	2.7682	2.9220	2.7867
271012622	2.7132	2.9523	2.7319
271012822	2.6548	2.9754	2.6755
271013022	2.5940	2.9911	2.6126
271013222	2.5317	2.9990	2.5546
271013422	2.4690	2.9990	2.4901
271013622	2.4067	2.9912	2.4273
271013822	2.3458	2.9756	2.3660
271014022	2.2874	2.9526	2.3032
271014222	2.2324	2.9224	2.2484
271014422	2.1816	2.8855	2.2032
271014622	2.1358	2.8425	2.1549
271014822	2.0957	2.7942	2.1130
271015022	2.0620	2.7412	2.0791
271015222	2.0352	2.6844	2.0517
271015422	2.0158	2.6247	2.0308
271015622	2.0040	2.5630	2.0179
271015822	2.0000	2.5003	2.0147
271016022	2.0039	2.4377	2.0163
271016222	2.0156	2.3760	2.0308
271016422	2.0350	2.3163	2.0485
271016622	2.0617	2.2594	2.0807
271016822	2.0953	2.2064	2.1130
271017022	2.1350	2.1582	2.1565
271017222	2.1808	2.1152	2.2016
271017422	2.2315	2.0782	2.2532
271017622	2.2865	2.0479	2.3048
271017822	2.3448	2.0247	2.3644
271018022	2.4056	2.0090	2.4256
271018222	2.4679	2.0010	2.4885
271018422	2.5307	2.0009	2.5530
271018622	2.5930	2.0087	2.6158
271018822	2.6538	2.0243	2.6706
271019022	2.7123	2.0473	2.7351
271019222	2.7673	2.0775	2.7899
271019422	2.8182	2.1143	2.9414
271019622	2.8640	2.1572	2.8850
271019822	2.9041	2.2055	2.9269
271020022	2.9378	2.2585	2.9640
271020222	2.9646	2.3153	2.9849
271020422	2.9841	2.3750	3.0059
271020622	2.9960	2.4366	3.0155
271020822	3.0000	2.4993	3.0188
271021022	2.9961	2.5623	3.0171
271021222	2.9844	2.6240	3.0091
271021422	2.9650	2.6837	2.9817
271021622	2.9383	2.7406	2.9607
271021822	2.9047	2.7936	2.9253
271022022	2.8647	2.8420	2.8850
271022222	2.8190	2.8850	2.8382
271022422	2.7682	2.9220	2.7851
271022622	2.7132	2.9523	2.7319
271022822	2.6548	2.9754	2.6738
271023022	2.5940	2.9911	2.6110
271023222	2.5317	2.9990	2.5530
271023422	2.4690	2.9990	2.4885
271023622	2.4067	2.9912	2.4256
271023822	2.3458	2.9756	2.3644
271024022	2.2874	2.9526	2.2999
271024222	2.2324	2.9224	2.2500
271024422	2.1816	2.8855	2.2000
271024622	2.1358	2.8425	2.1484
271024822	2.0957	2.7942	2.1114
271025022	2.0620	2.7412	2.0823
271025222	2.0352	2.6844	2.0517
271025422	2.0158	2.6247	2.0292
271025622	2.0040	2.5630	2.0195
271025822	2.0000	2.5003	2.0179
271026022	2.0039	2.4377	2.0179
271026222	2.0156	2.3760	2.0308
271026422	2.0350	2.3163	2.0517
271026622	2.0617	2.2594	2.0775
271026822	2.0953	2.2064	2.1081
271027022	2.1350	2.1582	2.1516
271027222	2.1808	2.1152	2.1984
271027422	2.2315	2.0782	2.2467
271027622	2.2865	2.0479	2.3064
271027822	2.3448	2.0247	2.3628
271028022	2.4056	2.0090	2.4224
271028222	2.4679	2.0010	2.4901
271028422	2.5307	2.0009	2.5465
271028622	2.5930	2.0087	2.6126
271028822	2.6538	2.0243	2.6755
271029022	2.7123	2.0473	2.7351
271029222	2.7673	2.0775	2.7883
271029422	2.8182	2.1143	2.8431
271029622	2.8640	2.1572	2.8834
271029822	2.9041	2.2055	2.9253
271030022	2.9378	2.2585	2.9623
271030222	2.9646	2.3153	2.9930
271030422	2.9841	2.3750	3.0091
271030622	2.9960	2.4366	3.0171
271030822	3.0000	2.4993	3.0220
271031022	2.9961	2.5623	3.0188
271031222	2.9844	2.6240	3.0026
271031422	2.9650	2.6837	2.9865
271031622	2.9383	2.7406	2.9607
271031822	2.9047	2.7936	2.9237
271032022	2.8647	2.8420	2.8898
271032222	2.8190	2.8850	2.8399
271032422	2.7682	2.9220	2.7867
271032622	2.7132	2.9523	2.7335
271032822	2.6548	2.9754	2.6771
271033022	2.5940	2.9911	2.6110
271033222	2.5317	2.9990	2.5481
271033422	2.4690	2.9990	2.4885
271033622	2.4067	2.9912	2.4208
271033822	2.3458	2.9756	2.3676
271034022	2.2874	2.9526	2.3064
271034222	2.2324	2.9224	2.2484
271034422	2.1816	2.8855	2.1968
271034622	2.1358	2.8425	2.1516
271034822	2.0957	2.7942	2.1097
271035022	2.0620	2.7412	2.0823
271035222	2.0352	2.6844	2.0582
271035422	2.0158	2.6247	2.0356
271035622	2.0040	2.5630	2.0227
271035822	2.0000	2.5003	2.0179
271036022	2.0039	2.4377	2.0195
271036222	2.0156	2.3760	2.0308
271036422	2.0350	2.3163	2.0533
271036622	2.0617	2.2594	2.0791
271036822	2.0953	2.2064	2.1130
271037022	2.1350	2.1582	2.1516
271037222	2.1808	2.1152	2.2032
271037422	2.2315	2.0782	2.2484
271037622	2.2865	2.0479	2.3015
271037822	2.3448	2.0247	2.3660
271038022	2.4056	2.0090	2.4224
271038222	2.4679	2.0010	2.4933
271038422	2.5307	2.0009	2.5530
271038622	2.5930	2.0087	2.6126
271038822	2.6538	2.0243	2.6738
271039022	2.7123	2.0473	2.7286
271039222	2.7673	2.0775	2.7851
271039422	2.8182	2.1143	2.8366
271039622	2.8640	2.1572	2.8882
271039822	2.9041	2.2055	2.9301
271040022	2.9378	2.2585	2.9623
271040222	2.9646	2.3153	2.9881
271040422	2.9841	2.3750	3.0107
271040622	2.9960	2.4366	3.0171
271040822	3.0000	2.4993	3.0171
271041022	2.9961	2.5623	3.0188
271041222	2.9844	2.6240	3.0091
271041422	2.9650	2.6837	2.9849
271041622	2.9383	2.7406	2.9591
271041822	2.9047	2.7936	2.9253
271042022	2.8647	2.8420	2.8850
271042222	2.8190	2.8850	2.8366
271042422	2.7682	2.9220	2.7867
271042622	2.7132	2.9523	2.7319
271042822	2.6548	2.9754	2.6755
271043022	2.5940	2.9911	2.6142
271043222	2.5317	2.9990	2.5514
271043422	2.4690	2.9990	2.4901
271043622	2.4067	2.9912	2.4224
271043822	2.3458	2.9756	2.3676
271044022	2.2874	2.9526	2.3015
271044222	2.2324	2.9224	2.2516
271044422	2.1816	2.8855	2.2000
271044622	2.1358	2.8425	2.1565
271044822	2.0957	2.7942	2.1162
271045022	2.0620	2.7412	2.0791
271045222	2.0352	2.6844	2.0501
271045422	2.0158	2.6247	2.0356
271045622	2.0040	2.5630	2.0211
271045822	2.0000	2.5003	2.0130
271046022	2.0039	2.4377	2.0259
271046222	2.0156	2.3760	2.0308
271046422	2.0350	2.3163	2.0533
271046622	2.0617	2.2594	2.0791
271046822	2.0953	2.2064	2.1130
271047022	2.1350	2.1582	2.1533
271047222	2.1808	2.1152	2.1984
271047422	2.2315	2.0782	2.2516
271047622	2.2865	2.0479	2.3080
271047822	2.3448	2.0247	2.3676
271048022	2.4056	2.0090	2.4273
271048222	2.4679	2.0010	2.4885
271048422	2.5307	2.0009	2.5546
271048622	2.5930	2.0087	2.6174
271048822	2.6538	2.0243	2.6771
271049022	2.7123	2.0473	2.7319
271049222	2.7673	2.0775	2.7867
271049422	2.8182	2.1143	2.8415
271049622	2.8640	2.1572	2.8898
271049822	2.9041	2.2055	2.9269
271050022	2.9378	2.2585	2.9656
271050222	2.9646	2.3153	2.9881
271050422	2.9841	2.3750	3.0026
271050622	2.9960	2.4366	3.0188
271050822	3.0000	2.4993	3.0252
271051022	2.9961	2.5623	3.0188
271051222	2.9844	2.6240	2.9994
271051422	2.9650	2.6837	2.9881
271051622	2.9383	2.7406	2.9607
271051822	2.9047	2.7936	2.9221
271052022	2.8647	2.8420	2.8834
271052222	2.8190	2.8850	2.8382
271052422	2.7682	2.9220	2.7883
271052622	2.7132	2.9523	2.7303
271052822	2.6548	2.9754	2.6722
271053022	2.5940	2.9911	2.6110
271053222	2.5317	2.9990	2.5530
271053422	2.4690	2.9990	2.4917
271053622	2.4067	2.9912	2.4224
271053822	2.3458	2.9756	2.3628
271054022	2.2874	2.9526	2.3032
271054222	2.2324	2.9224	2.2484
271054422	2.1816	2.8855	2.1984
271054622	2.1358	2.8425	2.1549
271054822	2.0957	2.7942	2.1146
271055022	2.0620	2.7412	2.0823
271055222	2.0352	2.6844	2.0501
271055422	2.0158	2.6247	2.0308
271055622	2.0040	2.5630	2.0195
271055822	2.0000	2.5003	2.0147
271056022	2.0039	2.4377	2.0227
271056222	2.0156	2.3760	2.0340
271056422	2.0350	2.3163	2.0517
271056622	2.0617	2.2594	2.0823
271056822	2.0953	2.2064	2.1097
271057022	2.1350	2.1582	2.1516
271057222	2.1808	2.1152	2.2032
271057422	2.2315	2.0782	2.2516
271057622	2.2865	2.0479	2.3048
271057822	2.3448	2.0247	2.3628
271058022	2.4056	2.0090	2.4289
271058222	2.4679	2.0010	2.4933
271058422	2.5307	2.0009	2.5514
271058622	2.5930	2.0087	2.6174
271058822	2.6538	2.0243	2.6722
271059022	2.7123	2.0473	2.7335
271059222	2.7673	2.0775	2.7899
271059422	2.8182	2.1143	2.8415
271059622	2.8640	2.1572	2.8914
271059822	2.9041	2.2055	2.9269
271060022	2.9378	2.2585	2.9640
271060222	2.9646	2.3153	2.9849
271060422	2.9841	2.3750	3.0091
271060622	2.9960	2.4366	3.0204
271060822	3.0000	2.4993	3.0236
271061022	2.9961	2.5623	3.0188
271061222	2.9844	2.6240	3.0059
271061422	2.9650	2.6837	2.9881
271061622	2.9383	2.7406	2.9575
271061822	2.9047	2.7936	2.9204
271062022	2.8647	2.8420	2.8801
271062222	2.8190	2.8850	2.8431
271062422	2.7682	2.9220	2.7883
271062622	2.7132	2.9523	2.7367
271062822	2.6548	2.9754	2.6738
271063022	2.5940	2.9911	2.6158
271063222	2.5317	2.9990	2.5514
271063422	2.4690	2.9990	2.4917
271063622	2.4067	2.9912	2.4208
271063822	2.3458	2.9756	2.3579
271064022	2.2874	2.9526	2.3015
271064222	2.2324	2.9224	2.2532
271064422	2.1816	2.8855	2.1984
271064622	2.1358	2.8425	2.1500
271064822	2.0957	2.7942	2.1146
271065022	2.0620	2.7412	2.0791
271065222	2.0352	2.6844	2.0501
271065422	2.0158	2.6247	2.0356
271065622	2.0040	2.5630	2.0227
271065822	2.0000	2.5003	2.0195
271066022	2.0039	2.4377	2.0195
271066222	2.0156	2.3760	2.0308
271066422	2.0350	2.3163	2.0517
271066622	2.0617	2.2594	2.0775
271066822	2.0953	2.2064	2.1114
271067022	2.1350	2.1582	2.1549
271067222	2.1808	2.1152	2.2000
271067422	2.2315	2.0782	2.2532
271067622	2.2865	2.0479	2.3064
271067822	2.3448	2.0247	2.3596
271068022	2.4056	2.0090	2.4273
271068222	2.4679	2.0010	2.4901
271068422	2.5307	2.0009	2.5530
271068622	2.5930	2.0087	2.6126
271068822	2.6538	2.0243	2.6738
271069022	2.7123	2.0473	2.7319
271069222	2.7673	2.0775	2.7883
271069422	2.8182	2.1143	2.8382
271069622	2.8640	2.1572	2.8914
271069822	2.9041	2.2055	2.9269
271070022	2.9378	2.2585	2.9575
271070222	2.9646	2.3153	2.9865
271070422	2.9841	2.3750	3.0091
271070622	2.9960	2.4366	3.0171
271070822	3.0000	2.4993	3.0220
271071022	2.9961	2.5623	3.0171
271071222	2.9844	2.6240	3.0042
271071422	2.9650	2.6837	2.9849
271071622	2.9383	2.7406	2.9623
271071822	2.9047	2.7936	2.9269
271072022	2.8647	2.8420	2.8818
271072222	2.8190	2.8850	2.8431
271072422	2.7682	2.9220	2.7883
271072622	2.7132	2.9523	2.7319
271072822	2.6548	2.9754	2.6722
271073022	2.5940	2.9911	2.6110
271073222	2.5317	2.9990	2.5546
271073422	2.4690	2.9990	2.4885
271073622	2.4067	2.9912	2.4224
271073822	2.3458	2.9756	2.3596
271074022	2.2874	2.9526	2.3032
271074222	2.2324	2.9224	2.2500
271074422	2.1816	2.8855	2.1984
271074622	2.1358	2.8425	2.1565
271074822	2.0957	2.7942	2.1162
271075022	2.0620	2.7412	2.0759
271075222	2.0352	2.6844	2.0517
271075422	2.0158	2.6247	2.0324
271075622	2.0040	2.5630	2.0211
271075822	2.0000	2.5003	2.0211
271076022	2.0039	2.4377	2.0179
271076222	2.0156	2.3760	2.0340
271076422	2.0350	2.3163	2.0485
271076622	2.0617	2.2594	2.0743
271076822	2.0953	2.2064	2.1130
271077022	2.1350	2.1582	2.1533
271077222	2.1808	2.1152	2.2016
271077422	2.2315	2.0782	2.2467
271077622	2.2865	2.0479	2.3032
271077822	2.3448	2.0247	2.3628
271078022	2.4056	2.0090	2.4256
271078222	2.4679	2.0010	2.4917
271078422	2.5307	2.0009	2.5481
271078622	2.5930	2.0087	2.6158
271078822	2.6538	2.0243	2.6755
271079022	2.7123	2.0473	2.7367
271079222	2.7673	2.0775	2.7883
271079422	2.8182	2.1143	2.8350
271079622	2.8640	2.1572	2.8834
271079822	2.9041	2.2055	2.9269
271080022	2.9378	2.2585	2.9623
271080222	2.9646	2.3153	2.9833
271080422	2.9841	2.3750	3.0075
271080622	2.9960	2.4366	3.0188
271080822	3.0000	2.4993	3.0204
271081022	2.9961	2.5623	3.0139
271081222	2.9844	2.6240	3.0091
271081422	2.9650	2.6837	2.9897
271081622	2.9383	2.7406	2.9575
271081822	2.9047	2.7936	2.9253
271082022	2.8647	2.8420	2.8834
271082222	2.8190	2.8850	2.8399
271082422	2.7682	2.9220	2.7867
271082622	2.7132	2.9523	2.7335
271082822	2.6548	2.9754	2.6690
271083022	2.5940	2.9911	2.6126
271083222	2.5317	2.9990	2.5481
271083422	2.4690	2.9990	2.4885
271083622	2.4067	2.9912	2.4240
271083822	2.3458	2.9756	2.3644
271084022	2.2874	2.9526	2.3015
271084222	2.2324	2.9224	2.2500
271084422	2.1816	2.8855	2.1984
271084622	2.1358	2.8425	2.1565
271084822	2.0957	2.7942	2.1130
271085022	2.0620	2.7412	2.0840
271085222	2.0352	2.6844	2.0501
271085422	2.0158	2.6247	2.0356
271085622	2.0040	2.5630	2.0227
271085822	2.0000	2.5003	2.0130
271086022	2.0039	2.4377	2.0243
271086222	2.0156	2.3760	2.0356
271086422	2.0350	2.3163	2.0533
271086622	2.0617	2.2594	2.0743
271086822	2.0953	2.2064	2.1146
271087022	2.1350	2.1582	2.1549
271087222	2.1808	2.1152	2.2016
271087422	2.2315	2.0782	2.2548
271087622	2.2865	2.0479	2.3064
271087822	2.3448	2.0247	2.3628
271088022	2.4056	2.0090	2.4240
271088222	2.4679	2.0010	2.4917
271088422	2.5307	2.0009	2.5530
271088622	2.5930	2.0087	2.6110
271088822	2.6538	2.0243	2.6755
271089022	2.7123	2.0473	2.7303
271089222	2.7673	2.0775	2.7883
271089422	2.8182	2.1143	2.8382
271089622	2.8640	2.1572	2.8834
271089822	2.9041	2.2055	2.9253
271090022	2.9378	2.2585	2.9607
271090222	2.9646	2.3153	2.9865
271090422	2.9841	2.3750	3.0091
271090622	2.9960	2.4366	3.0155
271090822	3.0000	2.4993	3.0220
271091022	2.9961	2.5623	3.0171
271091222	2.9844	2.6240	3.0026
271091422	2.9650	2.6837	2.9897
271091622	2.9383	2.7406	2.9559
271091822	2.9047	2.7936	2.9253
271092022	2.8647	2.8420	2.8882
271092222	2.8190	2.8850	2.8382
271092422	2.7682	2.9220	2.7851
271092622	2.7132	2.9523	2.7303
271092822	2.6548	2.9754	2.6787
271093022	2.5940	2.9911	2.6110
271093222	2.5317	2.9990	2.5481
271093422	2.4690	2.9990	2.4901
271093622	2.4067	2.9912	2.4240
271093822	2.3458	2.9756	2.3612
271094022	2.2874	2.9526	2.3032
271094222	2.2324	2.9224	2.2500
271094422	2.1816	2.8855	2.2032
271094622	2.1358	2.8425	2.1500
271094822	2.0957	2.7942	2.1114
271095022	2.0620	2.7412	2.0807
271095222	2.0352	2.6844	2.0517
271095422	2.0158	2.6247	2.0324
271095622	2.0040	2.5630	2.0211
271095822	2.0000	2.5003	2.0195
271096022	2.0039	2.4377	2.0211
271096222	2.0156	2.3760	2.0324
271096422	2.0350	2.3163	2.0517
271096622	2.0617	2.2594	2.0823
271096822	2.0953	2.2064	2.1114
271097022	2.1350	2.1582	2.1484
271097222	2.1808	2.1152	2.1984
271097422	2.2315	2.0782	2.2484
271097622	2.2865	2.0479	2.3080
271097822	2.3448	2.0247	2.3660
271098022	2.4056	2.0090	2.4224
271098222	2.4679	2.0010	2.4917
271098422	2.5307	2.0009	2.5497
271098622	2.5930	2.0087	2.6158
271098822	2.6538	2.0243	2.6738
271099022	2.7123	2.0473	2.7351
271099222	2.7673	2.0775	2.7883
271099422	2.8182	2.1143	2.8366
271099622	2.8640	2.1572	2.8898
271099822	2.9041	2.2055	2.9285
271100022	2.9378	2.2585	2.9656
271100222	2.9646	2.3153	2.9833
271100422	2.9841	2.3750	3.0075
271100622	2.9960	2.4366	3.0171
271100822	3.0000	2.4993	3.0188
271101022	2.9961	2.5623	3.0188
271101222	2.9844	2.6240	3.0026
271101422	2.9650	2.6837	2.9833
271101622	2.9383	2.7406	2.9575
271101822	2.9047	2.7936	2.9237
271102022	2.8647	2.8420	2.8866
271102222	2.8190	2.8850	2.8399
271102422	2.7682	2.9220	2.7883
271102622	2.7132	2.9523	2.7303
271102822	2.6548	2.9754	2.6755
271103022	2.5940	2.9911	2.6158
271103222	2.5317	2.9990	2.5497
271103422	2.4690	2.9990	2.4885
271103622	2.4067	2.9912	2.4273
271103822	2.3458	2.9756	2.3644
271104022	2.2874	2.9526	2.3032
271104222	2.2324	2.9224	2.2500
271104422	2.1816	2.8855	2.1984
271104622	2.1358	2.8425	2.1516
271104822	2.0957	2.7942	2.1146
271105022	2.0620	2.7412	2.0807
271105222	2.0352	2.6844	2.0549
271105422	2.0158	2.6247	2.0324
271105622	2.0040	2.5630	2.0227
271105822	2.0000	2.5003	2.0163
271106022	2.0039	2.4377	2.0227
271106222	2.0156	2.3760	2.0308
271106422	2.0350	2.3163	2.0517
271106622	2.0617	2.2594	2.0775
271106822	2.0953	2.2064	2.1114
271107022	2.1350	2.1582	2.1500
271107222	2.1808	2.1152	2.1984
271107422	2.2315	2.0782	2.2484
271107622	2.2865	2.0479	2.3080
271107822	2.3448	2.0247	2.3596
271108022	2.4056	2.0090	2.4273
271108222	2.4679	2.0010	2.4885
271108422	2.5307	2.0009	2.5514
271108622	2.5930	2.0087	2.6126
271108822	2.6538	2.0243	2.6722
271109022	2.7123	2.0473	2.7286
271109222	2.7673	2.0775	2.7899
271109422	2.8182	2.1143	2.8399
271109622	2.8640	2.1572	2.8898
271109822	2.9041	2.2055	2.9285
271110022	2.9378	2.2585	2.9575
271110222	2.9646	2.3153	2.9849
271110422	2.9841	2.3750	3.0042
271110622	2.9960	2.4366	3.0155
271110822	3.0000	2.4993	3.0204
271111022	2.9961	2.5623	3.0188
271111222	2.9844	2.6240	3.0026
271111422	2.9650	2.6837	2.9865
271111622	2.9383	2.7406	2.9607
271111822	2.9047	2.7936	2.9204
271112022	2.8647	2.8420	2.8898
271112222	2.8190	2.8850	2.8447
271112422	2.7682	2.9220	2.7883
271112622	2.7132	2.9523	2.7335
271112822	2.6548	2.9754	2.6706
271113022	2.5940	2.9911	2.6078
271113222	2.5317	2.9990	2.5514
271113422	2.4690	2.9990	2.4901
271113622	2.4067	2.9912	2.4208
271113822	2.3458	2.9756	2.3596
271114022	2.2874	2.9526	2.3080
271114222	2.2324	2.9224	2.2516
271114422	2.1816	2.8855	2.2000
271114622	2.1358	2.8425	2.1516
271114822	2.0957	2.7942	2.1130
271115022	2.0620	2.7412	2.0840
271115222	2.0352	2.6844	2.0517
271115422	2.0158	2.6247	2.0308
271115622	2.0040	2.5630	2.0227
271115822	2.0000	2.5003	2.0130
271116022	2.0039	2.4377	2.0243
271116222	2.0156	2.3760	2.0324
271116422	2.0350	2.3163	2.0517
271116622	2.0617	2.2594	2.0807
271116822	2.0953	2.2064	2.1130
271117022	2.1350	2.1582	2.1533
271117222	2.1808	2.1152	2.1968
271117422	2.2315	2.0782	2.2500
271117622	2.2865	2.0479	2.3080
271117822	2.3448	2.0247	2.3660
271118022	2.4056	2.0090	2.4256
271118222	2.4679	2.0010	2.4949
271118422	2.5307	2.0009	2.5514
271118622	2.5930	2.0087	2.6142
271118822	2.6538	2.0243	2.6738
271119022	2.7123	2.0473	2.7383
271119222	2.7673	2.0775	2.7851
271119422	2.8182	2.1143	2.8415
271119622	2.8640	2.1572	2.8898
271119822	2.9041	2.2055	2.9237
271120022	2.9378	2.2585	2.9591
271120222	2.9646	2.3153	2.9865
271120422	2.9841	2.3750	3.0075
271120622	2.9960	2.4366	3.0188
271120822	3.0000	2.4993	3.0188
271121022	2.9961	2.5623	3.0236
271121222	2.9844	2.6240	3.0107
271121422	2.9650	2.6837	2.9881
271121622	2.9383	2.7406	2.9543
271121822	2.9047	2.7936	2.9237
271122022	2.8647	2.8420	2.8914
271122222	2.8190	2.8850	2.8399
271122422	2.7682	2.9220	2.7915
271122622	2.7132	2.9523	2.7319
271122822	2.6548	2.9754	2.6738
271123022	2.5940	2.9911	2.6126
271123222	2.5317	2.9990	2.5546
271123422	2.4690	2.9990	2.4933
271123622	2.4067	2.9912	2.4256
271123822	2.3458	2.9756	2.3596
271124022	2.2874	2.9526	2.3048
271124222	2.2324	2.9224	2.2500
271124422	2.1816	2.8855	2.1984
271124622	2.1358	2.8425	2.1516
271124822	2.0957	2.7942	2.1114
271125022	2.0620	2.7412	2.0775
271125222	2.0352	2.6844	2.0549
271125422	2.0158	2.6247	2.0292
271125622	2.0040	2.5630	2.0211
271125822	2.0000	2.5003	2.0179
271126022	2.0039	2.4377	2.0211
271126222	2.0156	2.3760	2.0340
271126422	2.0350	2.3163	2.0533
271126622	2.0617	2.2594	2.0791
271126822	2.0953	2.2064	2.1081
271127022	2.1350	2.1582	2.1533
271127222	2.1808	2.1152	2.1984
271127422	2.2315	2.0782	2.2516
271127622	2.2865	2.0479	2.3015
271127822	2.3448	2.0247	2.3644
271128022	2.4056	2.0090	2.4289
271128222	2.4679	2.0010	2.4901
271128422	2.5307	2.0009	2.5497
271128622	2.5930	2.0087	2.6094
271128822	2.6538	2.0243	2.6755
271129022	2.7123	2.0473	2.7335
271129222	2.7673	2.0775	2.7915
271129422	2.8182	2.1143	2.8431
271129622	2.8640	2.1572	2.8818
271129822	2.9041	2.2055	2.9221
271130022	2.9378	2.2585	2.9623
271130222	2.9646	2.3153	2.9833
271130422	2.9841	2.3750	3.0091
271130622	2.9960	2.4366	3.0188
271130822	3.0000	2.4993	3.0252
271131022	2.9961	2.5623	3.0171
271131222	2.9844	2.6240	3.0091
271131422	2.9650	2.6837	2.9833
271131622	2.9383	2.7406	2.9575
271131822	2.9047	2.7936	2.9237
271132022	2.8647	2.8420	2.8850
271132222	2.8190	2.8850	2.8399
271132422	2.7682	2.9220	2.7899
271132622	2.7132	2.9523	2.7335
271132822	2.6548	2.9754	2.6722
271133022	2.5940	2.9911	2.6094
271133222	2.5317	2.9990	2.5514
271133422	2.4690	2.9990	2.4885
271133622	2.4067	2.9912	2.4208
271133822	2.3458	2.9756	2.3628
271134022	2.2874	2.9526	2.3032
271134222	2.2324	2.9224	2.2467
271134422	2.1816	2.8855	2.1968
271134622	2.1358	2.8425	2.1484
271134822	2.0957	2.7942	2.1114
271135022	2.0620	2.7412	2.0856
271135222	2.0352	2.6844	2.0485
271135422	2.0158	2.6247	2.0340
271135622	2.0040	2.5630	2.0163
271135822	2.0000	2.5003	2.0195
271136022	2.0039	2.4377	2.0211
271136222	2.0156	2.3760	2.0292
271136422	2.0350	2.3163	2.0533
271136622	2.0617	2.2594	2.0759
271136822	2.0953	2.2064	2.1130
271137022	2.1350	2.1582	2.1565
271137222	2.1808	2.1152	2.1968
271137422	2.2315	2.0782	2.2484
271137622	2.2865	2.0479	2.3096
271137822	2.3448	2.0247	2.3660
271138022	2.4056	2.0090	2.4256
271138222	2.4679	2.0010	2.4917
271138422	2.5307	2.0009	2.5481
271138622	2.5930	2.0087	2.6190
271138822	2.6538	2.0243	2.6755
271139022	2.7123	2.0473	2.7367
271139222	2.7673	2.0775	2.7883
271139422	2.8182	2.1143	2.8399
271139622	2.8640	2.1572	2.8898
271139822	2.9041	2.2055	2.9285
271140022	2.9378	2.2585	2.9591
271140222	2.9646	2.3153	2.9849
271140422	2.9841	2.3750	3.0059
271140622	2.9960	2.4366	3.0236
271140822	3.0000	2.4993	3.0236
271141022	2.9961	2.5623	3.0188
271141222	2.9844	2.6240	3.0059
271141422	2.9650	2.6837	2.9849
271141622	2.9383	2.7406	2.9623
271141822	2.9047	2.7936	2.9253
271142022	2.8647	2.8420	2.8834
271142222	2.8190	2.8850	2.8366
271142422	2.7682	2.9220	2.7915
271142622	2.7132	2.9523	2.7367
271142822	2.6548	2.9754	2.6738
271143022	2.5940	2.9911	2.6158
271143222	2.5317	2.9990	2.5546
271143422	2.4690	2.9990	2.4885
271143622	2.4067	2.9912	2.4256
271143822	2.3458	2.9756	2.3676
271144022	2.2874	2.9526	2.3015
271144222	2.2324	2.9224	2.2516
271144422	2.1816	2.8855	2.1968
271144622	2.1358	2.8425	2.1516
271144822	2.0957	2.7942	2.1146
271145022	2.0620	2.7412	2.0775
271145222	2.0352	2.6844	2.0517
271145422	2.0158	2.6247	2.0340
271145622	2.0040	2.5630	2.0195
271145822	2.0000	2.5003	2.0179
271146022	2.0039	2.4377	2.0243
271146222	2.0156	2.3760	2.0324
271146422	2.0350	2.3163	2.0517
271146622	2.0617	2.2594	2.0791
271146822	2.0953	2.2064	2.1146
271147022	2.1350	2.1582	2.1516
271147222	2.1808	2.1152	2.1968
271147422	2.2315	2.0782	2.2516
271147622	2.2865	2.0479	2.3080
271147822	2.3448	2.0247	2.3660
271148022	2.4056	2.0090	2.4256
271148222	2.4679	2.0010	2.4901
271148422	2.5307	2.0009	2.5481
271148622	2.5930	2.0087	2.6126
271148822	2.6538	2.0243	2.6755
271149022	2.7123	2.0473	2.7319
271149222	2.7673	2.0775	2.7883
271149422	2.8182	2.1143	2.8382
271149622	2.8640	2.1572	2.8834
271149822	2.9041	2.2055	2.9269
271150022	2.9378	2.2585	2.9656
